date,season_start,base_rot,home_team,away_team,home_score,away_score,home_ml_open,home_ml_close,away_ml_open,away_ml_close,home_puckline,home_puckline_price,away_puckline,away_puckline_price,total_open,total_open_price,total_close,total_close_price
2017-11-25,2017,69,SJS,WPG,4,0,-138.0,-133.0,118.0,113.0,-1.5,220.0,1.5,-270.0,5.5,110.0,5.5,105.0
2017-11-25,2017,71,LAK,ANA,2,1,-145.0,-155.0,125.0,135.0,-1.5,195.0,1.5,-235.0,5.5,115.0,5.5,120.0
2017-11-26,2017,1,CAR,NSH,4,3,-109.0,-148.0,-111.0,128.0,-1.5,185.0,1.5,-215.0,5.5,-110.0,5.5,-105.0
2017-11-26,2017,3,NYR,VAN,4,3,-170.0,-155.0,150.0,135.0,-1.5,190.0,1.5,-230.0,5.5,-120.0,5.5,-125.0
2017-11-26,2017,5,BOS,EDM,2,4,-135.0,-130.0,115.0,110.0,-1.5,220.0,1.5,-270.0,5.5,-110.0,5.5,-110.0
2017-11-27,2017,51,NJD,FLA,2,3,-133.0,-125.0,113.0,105.0,-1.5,220.0,1.5,-270.0,5.5,-105.0,5.5,110.0
2017-11-27,2017,53,PIT,PHI,5,4,-170.0,-145.0,150.0,125.0,-1.5,195.0,1.5,-235.0,6.0,100.0,6.0,100.0
2017-11-27,2017,55,MTL,CBJ,3,1,-107.0,-101.0,-113.0,-119.0,1.5,-300.0,-1.5,240.0,5.5,120.0,5.0,-150.0
2017-11-27,2017,57,WPG,MIN,7,2,-133.0,-135.0,113.0,115.0,-1.5,210.0,1.5,-260.0,5.5,-110.0,5.5,-103.0
2017-11-27,2017,59,CHI,ANA,7,3,-175.0,-202.0,155.0,172.0,-1.5,150.0,1.5,-170.0,5.5,-110.0,5.5,-119.0
2017-11-28,2017,1,PHI,SJS,1,3,-105.0,-108.0,-115.0,-112.0,1.5,-315.0,-1.5,250.0,5.5,-110.0,5.5,100.0
2017-11-28,2017,3,NYI,VAN,5,2,-170.0,-167.0,150.0,147.0,-1.5,170.0,1.5,-200.0,5.5,-125.0,5.5,-115.0
2017-11-28,2017,5,NYR,FLA,4,5,-182.0,-163.0,162.0,143.0,-1.5,175.0,1.5,-205.0,5.5,-130.0,6.0,-110.0
2017-11-28,2017,7,BUF,TBL,0,2,165.0,160.0,-185.0,-180.0,1.5,-185.0,-1.5,165.0,6.0,100.0,5.5,-110.0
2017-11-28,2017,9,CBJ,CAR,3,2,-138.0,-115.0,118.0,-105.0,-1.5,240.0,1.5,-300.0,5.5,110.0,5.5,-120.0
2017-11-28,2017,11,DET,LAK,1,4,-108.0,-111.0,-112.0,-109.0,-1.5,255.0,1.5,-320.0,5.5,110.0,5.5,115.0
2017-11-28,2017,13,NSH,CHI,3,2,-145.0,-163.0,125.0,143.0,-1.5,180.0,1.5,-210.0,5.5,-130.0,6.0,-110.0
2017-11-28,2017,15,CGY,TOR,1,4,-115.0,-123.0,-105.0,103.0,-1.5,235.0,1.5,-295.0,6.0,-115.0,6.5,100.0
2017-11-28,2017,17,EDM,ARI,3,2,-185.0,-205.0,165.0,175.0,-1.5,140.0,1.5,-160.0,5.5,-110.0,5.5,-105.0
2017-11-28,2017,19,VGK,DAL,0,3,-115.0,-125.0,-105.0,105.0,-1.5,260.0,1.5,-325.0,6.0,-110.0,6.0,-105.0
2017-11-29,2017,51,MTL,OTT,2,1,-135.0,-145.0,115.0,125.0,-1.5,200.0,1.5,-240.0,5.5,115.0,5.5,-114.0
2017-11-29,2017,53,BOS,TBL,3,2,103.0,-111.0,-123.0,-109.0,-1.5,250.0,1.5,-310.0,6.0,-105.0,5.5,-119.0
2017-11-29,2017,55,STL,ANA,2,3,-215.0,-235.0,185.0,195.0,-1.5,125.0,1.5,-145.0,5.5,100.0,5.5,-119.0
2017-11-29,2017,57,COL,WPG,3,2,110.0,103.0,-130.0,-123.0,1.5,-270.0,-1.5,220.0,5.5,-125.0,5.5,-117.0
2017-11-30,2017,1,WSH,LAK,2,5,-133.0,-135.0,113.0,115.0,-1.5,215.0,1.5,-265.0,5.5,115.0,5.5,110.0
2017-11-30,2017,3,DET,MTL,3,6,-120.0,-126.0,100.0,106.0,-1.5,205.0,1.5,-245.0,5.5,110.0,5.5,100.0
2017-11-30,2017,5,NSH,VAN,3,5,-200.0,-180.0,170.0,160.0,-1.5,160.0,1.5,-180.0,5.5,-120.0,5.5,110.0
2017-11-30,2017,7,MIN,VGK,4,2,-173.0,-157.0,153.0,137.0,-1.5,180.0,1.5,-210.0,6.0,100.0,5.5,104.0
2017-11-30,2017,9,CHI,DAL,3,4,-143.0,-150.0,123.0,130.0,-1.5,195.0,1.5,-235.0,6.0,100.0,5.5,-110.0
2017-11-30,2017,11,CGY,ARI,3,0,-215.0,-181.0,185.0,161.0,-1.5,165.0,1.5,-185.0,6.0,100.0,6.0,100.0
2017-11-30,2017,13,EDM,TOR,4,6,-115.0,101.0,-105.0,-121.0,1.5,-275.0,-1.5,225.0,6.0,-110.0,6.0,-105.0
2017-12-01,2017,51,CBJ,ANA,4,2,-215.0,-215.0,185.0,185.0,-1.5,140.0,1.5,-160.0,5.5,105.0,5.5,-110.0
2017-12-01,2017,53,NYI,OTT,5,6,-147.0,-148.0,127.0,128.0,-1.5,190.0,1.5,-230.0,5.5,-125.0,5.5,-125.0
2017-12-01,2017,55,NYR,CAR,5,1,-138.0,-120.0,118.0,100.0,-1.5,240.0,1.5,-300.0,6.0,105.0,6.0,-105.0
2017-12-01,2017,57,BUF,PIT,0,4,150.0,125.0,-170.0,-145.0,1.5,-245.0,-1.5,205.0,6.0,100.0,5.5,-115.0
2017-12-01,2017,59,FLA,SJS,1,2,-112.0,-117.0,-108.0,-103.0,-1.5,230.0,1.5,-290.0,5.5,105.0,5.5,105.0
2017-12-01,2017,61,STL,LAK,1,4,-158.0,-210.0,138.0,180.0,-1.5,140.0,1.5,-160.0,5.5,110.0,5.5,-105.0
2017-12-01,2017,63,WPG,VGK,7,4,-183.0,-210.0,163.0,180.0,-1.5,135.0,1.5,-155.0,6.0,-105.0,6.0,-110.0
2017-12-01,2017,65,COL,NJD,1,2,-107.0,-114.0,-113.0,-106.0,-1.5,245.0,1.5,-305.0,5.5,-130.0,5.5,105.0
2017-12-02,2017,1,PHI,BOS,0,3,-112.0,-120.0,-108.0,100.0,-1.5,240.0,1.5,-300.0,5.5,-110.0,5.5,100.0
2017-12-02,2017,3,MIN,STL,2,1,-123.0,-128.0,103.0,108.0,-1.5,225.0,1.5,-275.0,5.5,120.0,5.5,-115.0
2017-12-02,2017,5,WSH,CBJ,4,3,-133.0,-122.0,113.0,102.0,-1.5,235.0,1.5,-295.0,5.5,120.0,5.0,-140.0
2017-12-02,2017,7,PIT,BUF,5,1,-235.0,-235.0,195.0,195.0,-1.5,115.0,1.5,-135.0,6.0,-109.0,6.0,-105.0
2017-12-02,2017,9,VAN,TOR,2,1,122.0,127.0,-142.0,-147.0,1.5,-235.0,-1.5,195.0,6.0,-105.0,6.0,-106.0
2017-12-02,2017,11,TBL,SJS,5,2,-170.0,-200.0,150.0,170.0,-1.5,160.0,1.5,-180.0,5.5,-120.0,5.5,100.0
2017-12-02,2017,13,MTL,DET,10,1,-165.0,-180.0,145.0,160.0,-1.5,165.0,1.5,-185.0,5.5,105.0,5.5,100.0
2017-12-02,2017,15,NSH,ANA,3,2,-240.0,-240.0,200.0,200.0,-1.5,120.0,1.5,-140.0,5.5,-125.0,5.5,-110.0
2017-12-02,2017,17,ARI,NJD,5,0,-107.0,-132.0,-113.0,112.0,-1.5,220.0,1.5,-270.0,6.0,100.0,5.5,-115.0
2017-12-02,2017,19,CAR,FLA,3,2,-153.0,-145.0,133.0,125.0,-1.5,195.0,1.5,-235.0,5.5,-110.0,5.5,-115.0
2017-12-02,2017,21,DAL,CHI,3,2,-122.0,-145.0,102.0,125.0,-1.5,205.0,1.5,-245.0,6.0,100.0,6.0,-110.0
2017-12-02,2017,23,CGY,EDM,5,7,-143.0,-146.0,123.0,126.0,-1.5,195.0,1.5,-235.0,6.0,100.0,6.0,-124.0
2017-12-03,2017,51,CHI,LAK,1,3,113.0,-118.0,-133.0,-102.0,-1.5,240.0,1.5,-300.0,5.5,-110.0,5.5,105.0
2017-12-03,2017,53,WPG,OTT,5,0,-155.0,-170.0,135.0,150.0,-1.5,165.0,1.5,-185.0,5.5,-130.0,5.5,-110.0
2017-12-03,2017,55,VGK,ARI,3,2,-153.0,-177.0,133.0,157.0,-1.5,160.0,1.5,-180.0,6.0,-110.0,6.0,-105.0
2017-12-03,2017,57,COL,DAL,2,7,-113.0,-114.0,-107.0,-106.0,-1.5,250.0,1.5,-315.0,6.0,-105.0,5.5,-110.0
2017-12-04,2017,1,WSH,SJS,4,1,-138.0,-114.0,118.0,-106.0,-1.5,245.0,1.5,-305.0,5.5,120.0,5.5,120.0
2017-12-04,2017,3,FLA,NYI,4,5,-107.0,100.0,-113.0,-120.0,1.5,-290.0,-1.5,230.0,5.5,-135.0,5.5,-140.0
2017-12-04,2017,5,NSH,BOS,5,3,-138.0,-122.0,118.0,102.0,-1.5,240.0,1.5,-300.0,5.5,-110.0,5.5,-104.0
2017-12-04,2017,7,CGY,PHI,2,5,-158.0,-150.0,138.0,130.0,-1.5,195.0,1.5,-235.0,5.5,-125.0,5.5,-120.0
2017-12-05,2017,51,CBJ,NJD,1,4,-185.0,-205.0,165.0,175.0,-1.5,140.0,1.5,-160.0,5.5,110.0,5.0,-140.0
2017-12-05,2017,53,TBL,NYI,6,2,-180.0,-200.0,160.0,170.0,-1.5,145.0,1.5,-165.0,6.0,-120.0,6.0,-105.0
2017-12-05,2017,55,PIT,NYR,3,4,-150.0,-175.0,130.0,155.0,-1.5,160.0,1.5,-180.0,6.0,-110.0,6.5,-115.0
2017-12-05,2017,57,MTL,STL,3,4,-120.0,-113.0,100.0,-107.0,-1.5,260.0,1.5,-325.0,5.5,110.0,5.5,105.0
2017-12-05,2017,59,DET,WPG,5,1,120.0,122.0,-140.0,-142.0,1.5,-240.0,-1.5,200.0,5.5,-125.0,5.5,-110.0
2017-12-05,2017,61,DAL,NSH,2,5,-135.0,-165.0,115.0,145.0,-1.5,170.0,1.5,-200.0,6.0,-105.0,6.0,105.0
2017-12-05,2017,63,COL,BUF,2,4,-155.0,-135.0,135.0,115.0,-1.5,210.0,1.5,-260.0,5.5,100.0,5.0,-140.0
2017-12-05,2017,65,VAN,CAR,3,0,-115.0,103.0,-105.0,-123.0,1.5,-290.0,-1.5,230.0,5.5,110.0,5.5,100.0
2017-12-05,2017,67,VGK,ANA,4,3,-150.0,-153.0,130.0,133.0,-1.5,185.0,1.5,-215.0,5.5,-120.0,5.5,-120.0
2017-12-05,2017,69,LAK,MIN,5,2,-145.0,-130.0,125.0,110.0,-1.5,220.0,1.5,-270.0,5.5,110.0,5.5,120.0
2017-12-06,2017,1,TOR,CGY,2,1,-150.0,-159.0,130.0,139.0,-1.5,185.0,1.5,-215.0,6.0,-110.0,6.0,-120.0
2017-12-06,2017,3,WSH,CHI,6,2,-150.0,-135.0,130.0,115.0,-1.5,206.0,1.5,-246.0,5.5,-105.0,5.5,-120.0
2017-12-06,2017,5,EDM,PHI,2,4,-119.0,-130.0,-101.0,110.0,-1.5,220.0,1.5,-270.0,6.0,-110.0,5.5,-120.0
2017-12-06,2017,7,ANA,OTT,3,0,-109.0,-101.0,-111.0,-119.0,1.5,-300.0,-1.5,240.0,5.5,-105.0,5.5,-105.0
2017-12-07,2017,51,BOS,ARI,6,1,-215.0,-230.0,185.0,190.0,-1.5,125.0,1.5,-145.0,5.5,-110.0,5.5,100.0
2017-12-07,2017,53,PIT,NYI,4,3,-143.0,-160.0,123.0,140.0,-1.5,180.0,1.5,-210.0,6.5,-105.0,6.5,-105.0
2017-12-07,2017,55,FLA,WPG,6,4,103.0,-105.0,-123.0,-115.0,1.5,-305.0,-1.5,245.0,5.5,-130.0,6.0,-105.0
2017-12-07,2017,57,TBL,COL,5,2,-245.0,-240.0,205.0,200.0,-1.5,125.0,1.5,-145.0,6.0,-105.0,5.5,-115.0
2017-12-07,2017,59,MTL,CGY,2,3,-166.0,-170.0,146.0,150.0,-1.5,175.0,1.5,-205.0,5.5,-125.0,5.5,-125.0
2017-12-07,2017,61,STL,DAL,3,0,-138.0,-158.0,118.0,138.0,-1.5,185.0,1.5,-215.0,5.5,-130.0,5.5,-115.0
2017-12-07,2017,63,VAN,PHI,1,4,-122.0,-124.0,102.0,104.0,-1.5,225.0,1.5,-275.0,5.5,100.0,5.5,100.0
2017-12-07,2017,65,LAK,OTT,4,3,-215.0,-177.0,185.0,157.0,-1.5,165.0,1.5,-185.0,5.5,110.0,5.5,105.0
2017-12-07,2017,67,SJS,CAR,5,4,-148.0,-127.0,128.0,107.0,-1.5,225.0,1.5,-275.0,5.5,105.0,5.5,110.0
2017-12-08,2017,1,WSH,NYR,4,2,-130.0,-137.0,110.0,117.0,-1.5,210.0,1.5,-260.0,5.5,-115.0,5.5,-115.0
2017-12-08,2017,3,NJD,CBJ,3,5,-153.0,117.0,133.0,-137.0,1.5,-270.0,-1.5,220.0,5.5,110.0,5.5,110.0
2017-12-08,2017,5,NSH,VGK,3,4,-185.0,-158.0,165.0,138.0,-1.5,175.0,1.5,-205.0,6.0,-110.0,6.0,-117.0
2017-12-08,2017,7,CHI,BUF,3,2,-185.0,-230.0,165.0,190.0,-1.5,125.0,1.5,-145.0,7.5,-110.0,5.5,105.0
2017-12-08,2017,9,ANA,MIN,2,3,-107.0,110.0,-113.0,-130.0,1.5,-275.0,-1.5,225.0,5.5,110.0,5.5,-101.0
2017-12-09,2017,51,DET,STL,1,6,130.0,128.0,-150.0,-148.0,1.5,-230.0,-1.5,190.0,5.5,-110.0,5.5,100.0
2017-12-09,2017,53,FLA,COL,3,7,-140.0,-140.0,120.0,120.0,-1.5,210.0,1.5,-260.0,6.0,100.0,6.0,106.0
2017-12-09,2017,55,MTL,EDM,2,6,-155.0,-150.0,135.0,130.0,-1.5,185.0,1.5,-215.0,5.5,-120.0,5.5,-135.0
2017-12-09,2017,57,TBL,WPG,4,3,-180.0,-177.0,160.0,157.0,-1.5,165.0,1.5,-185.0,6.0,100.0,6.0,-130.0
2017-12-09,2017,59,PIT,TOR,3,4,-125.0,-130.0,105.0,110.0,-1.5,220.0,1.5,-270.0,6.0,-130.0,6.5,-105.0
2017-12-09,2017,61,BOS,NYI,3,1,-140.0,-156.0,120.0,136.0,-1.5,185.0,1.5,-215.0,6.0,-105.0,6.0,-101.0
2017-12-09,2017,63,NYR,NJD,5,2,-157.0,-153.0,137.0,133.0,-1.5,190.0,1.5,-230.0,6.0,-110.0,6.0,-110.0
2017-12-09,2017,65,CBJ,ARI,1,0,-215.0,-200.0,185.0,170.0,-1.5,153.0,1.5,-173.0,5.5,-110.0,5.5,100.0
2017-12-09,2017,67,DAL,VGK,3,5,-173.0,-189.0,153.0,169.0,-1.5,160.0,1.5,-180.0,6.0,-115.0,6.0,-106.0
2017-12-09,2017,69,SJS,OTT,5,0,-170.0,-152.0,150.0,132.0,-1.5,190.0,1.5,-230.0,5.5,110.0,5.5,105.0
2017-12-09,2017,71,CGY,VAN,4,2,-165.0,-164.0,145.0,144.0,-1.5,180.0,1.5,-210.0,5.5,-110.0,5.5,-110.0
2017-12-09,2017,73,LAK,CAR,3,2,-165.0,-143.0,145.0,123.0,-1.5,200.0,1.5,-240.0,5.5,115.0,5.5,120.0
2017-12-10,2017,1,CHI,ARI,3,1,-245.0,-260.0,205.0,210.0,-1.5,115.0,1.5,-135.0,5.5,-110.0,5.5,-120.0
2017-12-10,2017,3,STL,BUF,3,2,-205.0,-180.0,175.0,160.0,-1.5,161.0,1.5,-182.0,5.5,100.0,5.5,125.0
2017-12-10,2017,5,TOR,EDM,1,0,-200.0,-140.0,170.0,120.0,-1.5,210.0,1.5,-260.0,6.5,-105.0,6.5,-105.0
2017-12-10,2017,7,SJS,MIN,3,4,-128.0,-138.0,108.0,118.0,-1.5,210.0,1.5,-260.0,5.5,115.0,5.5,115.0
2017-12-11,2017,51,NYR,DAL,1,2,-140.0,-120.0,120.0,100.0,-1.5,230.0,1.5,-290.0,6.0,-110.0,6.0,-110.0
2017-12-11,2017,53,PIT,COL,1,2,-220.0,-215.0,190.0,185.0,-1.5,130.0,1.5,-150.0,6.0,-115.0,6.0,-120.0
2017-12-11,2017,55,NYI,WSH,3,1,-123.0,-119.0,103.0,-101.0,-1.5,230.0,1.5,-290.0,6.0,100.0,6.0,-105.0
2017-12-11,2017,57,DET,FLA,1,2,-125.0,-116.0,105.0,-104.0,-1.5,240.0,1.5,-300.0,5.5,100.0,5.5,-115.0
2017-12-11,2017,59,WPG,VAN,5,1,-185.0,-187.0,165.0,167.0,-1.5,155.0,1.5,-175.0,5.5,-110.0,5.5,-115.0
2017-12-11,2017,61,ANA,CAR,3,2,-133.0,-123.0,113.0,103.0,-1.5,230.0,1.5,-290.0,5.5,100.0,5.5,-120.0
2017-12-12,2017,1,NJD,LAK,5,1,123.0,-104.0,-143.0,-116.0,1.5,-290.0,-1.5,230.0,5.5,120.0,5.0,-125.0
2017-12-12,2017,3,PHI,TOR,4,2,-111.0,-114.0,-109.0,-106.0,-1.5,235.0,1.5,-295.0,6.0,-105.0,5.5,-110.0
2017-12-12,2017,5,BUF,OTT,3,2,-115.0,-111.0,-105.0,-109.0,-1.5,250.0,1.5,-315.0,5.5,105.0,5.5,115.0
2017-12-12,2017,7,WSH,COL,5,2,-186.0,-190.0,166.0,170.0,-1.5,155.0,1.5,-175.0,5.5,-120.0,5.5,-110.0
2017-12-12,2017,9,CBJ,EDM,2,7,-163.0,-173.0,143.0,153.0,-1.5,170.0,1.5,-200.0,5.5,-110.0,5.5,-105.0
2017-12-12,2017,11,MIN,CGY,2,1,-138.0,-121.0,118.0,101.0,-1.5,235.0,1.5,-285.0,5.5,100.0,5.5,105.0
2017-12-12,2017,13,STL,TBL,0,3,-102.0,103.0,-118.0,-123.0,1.5,-280.0,-1.5,230.0,5.5,-110.0,5.5,-120.0
2017-12-12,2017,15,CHI,FLA,3,2,-201.0,-205.0,171.0,175.0,-1.5,149.0,1.5,-169.0,6.0,100.0,6.0,-105.0
2017-12-12,2017,17,VGK,CAR,2,3,-126.0,-176.0,106.0,156.0,-1.5,165.0,1.5,-185.0,6.0,100.0,6.0,-115.0
2017-12-13,2017,51,NYI,DAL,2,5,-135.0,-129.0,115.0,109.0,-1.5,195.0,1.5,-235.0,6.0,-120.0,6.0,-125.0
2017-12-13,2017,53,OTT,NYR,3,2,106.0,-103.0,-126.0,-117.0,1.5,-300.0,-1.5,240.0,5.5,-125.0,5.5,-120.0
2017-12-13,2017,55,DET,BOS,2,3,130.0,130.0,-150.0,-150.0,1.5,-235.0,-1.5,195.0,5.5,-115.0,5.5,105.0
2017-12-13,2017,57,VAN,NSH,1,7,120.0,145.0,-140.0,-165.0,1.5,-205.0,-1.5,175.0,5.5,-110.0,5.5,105.0
2017-12-14,2017,1,CBJ,NYI,6,4,-156.0,-171.0,136.0,151.0,-1.5,170.0,1.5,-200.0,6.0,100.0,6.0,100.0
2017-12-14,2017,3,BOS,WSH,3,5,-122.0,-128.0,102.0,108.0,-1.5,220.0,1.5,-270.0,5.5,-115.0,5.5,-101.0
2017-12-14,2017,5,PHI,BUF,2,1,-177.0,-175.0,157.0,155.0,-1.5,170.0,1.5,-200.0,5.5,105.0,5.0,-135.0
2017-12-14,2017,7,MTL,NJD,2,1,-170.0,-180.0,150.0,160.0,-1.5,170.0,1.5,-200.0,5.5,105.0,5.5,100.0
2017-12-14,2017,9,MIN,TOR,2,0,-120.0,-124.0,100.0,104.0,-1.5,225.0,1.5,-275.0,6.0,105.0,5.5,-110.0
2017-12-14,2017,11,WPG,CHI,1,5,-129.0,-131.0,109.0,111.0,-1.5,210.0,1.5,-260.0,5.5,-125.0,6.0,-105.0
2017-12-14,2017,13,STL,ANA,1,3,-151.0,-159.0,131.0,139.0,-1.5,180.0,1.5,-210.0,5.5,105.0,5.5,-105.0
2017-12-14,2017,15,CGY,SJS,2,3,-128.0,-129.0,108.0,109.0,-1.5,230.0,1.5,-290.0,5.5,100.0,5.5,-109.0
2017-12-14,2017,17,COL,FLA,2,1,-126.0,-111.0,106.0,-109.0,-1.5,250.0,1.5,-315.0,6.0,100.0,6.0,-110.0
2017-12-14,2017,19,EDM,NSH,0,4,-107.0,-123.0,-113.0,103.0,-1.5,220.0,1.5,-270.0,6.0,-110.0,6.0,-125.0
2017-12-14,2017,21,ARI,TBL,1,4,170.0,167.0,-200.0,-187.0,1.5,-175.0,-1.5,155.0,5.5,-120.0,5.5,-115.0
2017-12-14,2017,23,VGK,PIT,2,1,-115.0,-115.0,-105.0,-105.0,-1.5,240.0,1.5,-300.0,6.0,-115.0,6.0,-115.0
2017-12-15,2017,51,NYR,LAK,4,2,-118.0,-115.0,-102.0,-105.0,-1.5,245.0,1.5,-305.0,5.5,-105.0,5.5,-110.0
2017-12-15,2017,53,NJD,DAL,5,2,140.0,140.0,-160.0,-160.0,1.5,-210.0,-1.5,180.0,5.5,-120.0,5.5,-105.0
2017-12-15,2017,55,BUF,CAR,4,5,135.0,142.0,-155.0,-162.0,1.5,-205.0,-1.5,175.0,5.5,115.0,5.5,115.0
2017-12-15,2017,57,DET,TOR,3,1,112.0,-116.0,-132.0,-104.0,-1.5,240.0,1.5,-300.0,5.5,-115.0,5.5,-111.0
2017-12-15,2017,59,VAN,SJS,4,3,125.0,125.0,-145.0,-145.0,1.5,-240.0,-1.5,200.0,5.5,110.0,5.5,130.0
2017-12-16,2017,1,MIN,EDM,2,3,-135.0,-115.0,115.0,-105.0,-1.5,245.0,1.5,-305.0,5.5,-115.0,5.5,-115.0
2017-12-16,2017,3,BOS,NYR,2,3,-152.0,-180.0,132.0,160.0,-1.5,165.0,1.5,-185.0,6.0,-105.0,6.0,100.0
2017-12-16,2017,5,OTT,MTL,3,0,-117.0,108.0,-103.0,-128.0,1.5,-290.0,-1.5,230.0,5.5,-105.0,5.5,100.0
2017-12-16,2017,7,CAR,CBJ,2,1,-112.0,-105.0,-108.0,-115.0,1.5,-290.0,-1.5,230.0,5.5,105.0,5.5,105.0
2017-12-16,2017,9,STL,WPG,2,0,-137.0,-120.0,117.0,100.0,-1.5,225.0,1.5,-275.0,5.5,-120.0,5.5,-110.0
2017-12-16,2017,11,PHI,DAL,2,1,-120.0,-130.0,100.0,110.0,-1.5,225.0,1.5,-275.0,6.0,-105.0,5.5,100.0
2017-12-16,2017,13,NYI,LAK,4,3,-135.0,-136.0,115.0,116.0,-1.5,210.0,1.5,-260.0,6.0,105.0,5.5,-125.0
2017-12-16,2017,15,WSH,ANA,3,2,-155.0,-159.0,135.0,139.0,-1.5,180.0,1.5,-210.0,5.5,105.0,5.5,100.0
2017-12-16,2017,17,ARI,PIT,2,4,150.0,152.0,-170.0,-172.0,1.5,-200.0,-1.5,170.0,5.5,-120.0,5.5,-125.0
2017-12-16,2017,19,COL,TBL,5,6,155.0,158.0,-175.0,-178.0,1.5,-180.0,-1.5,160.0,6.0,100.0,6.0,-110.0
2017-12-16,2017,21,CGY,NSH,0,2,-108.0,-113.0,-112.0,-107.0,-1.5,245.0,1.5,-305.0,5.5,-125.0,6.0,-105.0
2017-12-17,2017,51,WPG,STL,4,0,-140.0,-125.0,120.0,105.0,-1.5,225.0,1.5,-275.0,5.5,105.0,5.5,105.0
2017-12-17,2017,53,CHI,MIN,4,1,-183.0,-175.0,163.0,155.0,-1.5,160.0,1.5,-180.0,5.5,-110.0,5.5,-110.0
2017-12-17,2017,55,VAN,CGY,1,6,-107.0,-105.0,-113.0,-115.0,1.5,-300.0,-1.5,240.0,5.5,-105.0,5.5,-105.0
2017-12-17,2017,57,VGK,FLA,5,2,-171.0,-170.0,151.0,150.0,-1.5,165.0,1.5,-185.0,6.0,-110.0,6.0,-110.0
2017-12-18,2017,1,NJD,ANA,5,3,-122.0,-140.0,102.0,120.0,-1.5,210.0,1.5,-260.0,5.5,100.0,5.5,105.0
2017-12-18,2017,3,PHI,LAK,1,4,-123.0,-120.0,103.0,100.0,-1.5,225.0,1.5,-275.0,5.5,110.0,5.0,-135.0
2017-12-18,2017,5,BOS,CBJ,7,2,-132.0,-123.0,112.0,103.0,-1.5,235.0,1.5,-295.0,5.5,110.0,5.5,128.0
2017-12-18,2017,7,COL,PIT,4,2,145.0,137.0,-165.0,-157.0,1.5,-210.0,-1.5,180.0,6.0,-105.0,6.0,105.0
2017-12-18,2017,9,EDM,SJS,5,3,-133.0,-142.0,113.0,122.0,-1.5,205.0,1.5,-245.0,5.5,105.0,5.5,105.0
2017-12-19,2017,51,TOR,CAR,8,1,-135.0,-123.0,115.0,103.0,-1.5,210.0,1.5,-260.0,5.5,-105.0,5.5,100.0
2017-12-19,2017,53,OTT,MIN,4,6,-114.0,-132.0,-106.0,112.0,-1.5,225.0,1.5,-275.0,5.5,100.0,5.5,117.0
2017-12-19,2017,55,NYI,DET,3,6,-180.0,-170.0,160.0,150.0,-1.5,165.0,1.5,-185.0,6.0,-110.0,6.0,-120.0
2017-12-19,2017,57,NYR,ANA,4,1,-160.0,-177.0,140.0,157.0,-1.5,170.0,1.5,-200.0,5.5,-120.0,5.5,-110.0
2017-12-19,2017,59,BUF,BOS,0,3,150.0,112.0,-170.0,-132.0,1.5,-260.0,-1.5,210.0,5.5,-110.0,5.5,115.0
2017-12-19,2017,61,NSH,WPG,4,6,-155.0,-152.0,135.0,132.0,-1.5,190.0,1.5,-230.0,5.5,-120.0,5.5,-120.0
2017-12-19,2017,63,DAL,WSH,3,4,-120.0,-121.0,100.0,101.0,-1.5,230.0,1.5,-290.0,5.5,-120.0,5.5,-115.0
2017-12-19,2017,65,ARI,FLA,2,3,-105.0,-106.0,-115.0,-114.0,1.5,-315.0,-1.5,250.0,5.5,100.0,5.5,-105.0
2017-12-19,2017,67,VGK,TBL,4,3,110.0,118.0,-130.0,-138.0,1.5,-260.0,-1.5,210.0,6.0,-110.0,6.0,100.0
2017-12-19,2017,69,VAN,MTL,5,7,-105.0,125.0,-115.0,-145.0,1.5,-240.0,-1.5,200.0,5.5,100.0,5.5,125.0
2017-12-20,2017,1,CBJ,TOR,4,2,-158.0,-141.0,138.0,121.0,-1.5,200.0,1.5,-240.0,5.5,-120.0,5.5,-120.0
2017-12-20,2017,3,PHI,DET,4,3,-190.0,-186.0,170.0,166.0,-1.5,170.0,1.5,-200.0,5.5,-110.0,5.5,110.0
2017-12-20,2017,5,CGY,STL,2,1,-115.0,-125.0,-105.0,105.0,-1.5,230.0,1.5,-290.0,5.5,100.0,5.5,-105.0
2017-12-21,2017,51,NYI,ANA,4,5,-143.0,-157.0,123.0,137.0,-1.5,180.0,1.5,-210.0,5.5,-120.0,5.5,-130.0
2017-12-21,2017,53,BOS,WPG,2,1,-138.0,-123.0,118.0,103.0,-1.5,225.0,1.5,-275.0,5.5,-110.0,5.5,-115.0
2017-12-21,2017,55,PIT,CBJ,3,2,-152.0,-170.0,132.0,150.0,-1.5,175.0,1.5,-205.0,5.5,-110.0,5.5,-110.0
2017-12-21,2017,57,NJD,NYR,4,3,-107.0,-125.0,-113.0,105.0,-1.5,235.0,1.5,-295.0,5.5,-115.0,5.5,-120.0
2017-12-21,2017,59,TBL,OTT,4,3,-230.0,-260.0,190.0,210.0,-1.5,105.0,1.5,-125.0,5.5,-110.0,5.5,-130.0
2017-12-21,2017,61,NSH,CAR,1,4,-177.0,-168.0,157.0,148.0,-1.5,170.0,1.5,-200.0,5.5,-115.0,5.5,-120.0
2017-12-21,2017,63,DAL,CHI,4,0,-113.0,-133.0,-107.0,113.0,-1.5,215.0,1.5,-265.0,5.5,-115.0,5.5,-115.0
