date,season_start,base_rot,home_team,away_team,home_score,away_score,home_ml_open,home_ml_close,away_ml_open,away_ml_close,home_puckline,home_puckline_price,away_puckline,away_puckline_price,total_open,total_open_price,total_close,total_close_price
2020-02-12,2019,47,LAK,CGY,5,3,125.0,120.0,-145.0,-130.0,1.5,-230.0,-1.5,200.0,5.5,-110.0,5.5,-110.0
2020-02-12,2019,49,VAN,CHI,3,0,-155.0,-150.0,135.0,135.0,-1.5,155.0,1.5,-175.0,6.5,-110.0,6.5,100.0
2020-02-13,2019,51,TOR,DAL,2,3,-141.0,-140.0,121.0,130.0,-1.5,170.0,1.5,-190.0,6.0,-110.0,5.5,-115.0
2020-02-13,2019,53,NJD,DET,4,1,-181.0,-165.0,156.0,150.0,-1.5,145.0,1.5,-165.0,5.5,-110.0,5.5,-120.0
2020-02-13,2019,55,BUF,CBJ,4,3,-115.0,-105.0,-105.0,-105.0,-1.5,235.0,1.5,-270.0,5.5,-110.0,5.5,120.0
2020-02-13,2019,57,TBL,EDM,3,1,-230.0,-190.0,192.0,170.0,-1.5,130.0,1.5,-150.0,6.0,-110.0,6.0,-105.0
2020-02-13,2019,59,FLA,PHI,2,6,-136.0,-120.0,116.0,110.0,-1.5,190.0,1.5,-215.0,6.5,-115.0,6.5,-115.0
2020-02-13,2019,61,OTT,ARI,3,2,125.0,120.0,-145.0,-130.0,1.5,-235.0,-1.5,205.0,6.0,-105.0,6.0,110.0
2020-02-13,2019,63,NSH,NYI,5,0,-141.0,-135.0,121.0,125.0,-1.5,180.0,1.5,-205.0,6.0,105.0,5.5,-120.0
2020-02-13,2019,65,MIN,NYR,3,4,-131.0,-135.0,111.0,125.0,-1.5,180.0,1.5,-205.0,6.0,-120.0,6.0,-120.0
2020-02-13,2019,67,COL,WSH,2,3,-131.0,-125.0,111.0,115.0,-1.5,175.0,1.5,-200.0,6.5,-115.0,6.5,-110.0
2020-02-13,2019,69,VGK,STL,6,5,-141.0,-135.0,121.0,125.0,-1.5,180.0,1.5,-205.0,6.0,-105.0,6.0,105.0
2020-02-13,2019,71,ANA,CGY,0,6,111.0,-105.0,-131.0,-105.0,1.5,-255.0,-1.5,225.0,5.5,-115.0,5.5,-105.0
2020-02-14,2019,73,WPG,SJS,2,3,-160.0,-155.0,140.0,140.0,-1.5,160.0,1.5,-180.0,6.0,-110.0,6.0,-105.0
2020-02-14,2019,75,CBJ,NYR,1,3,-150.0,-145.0,130.0,132.0,-1.5,195.0,1.5,-220.0,5.5,-110.0,5.5,-105.0
2020-02-14,2019,77,CAR,NJD,5,2,-230.0,-275.0,192.0,245.0,-1.5,-110.0,1.5,-110.0,6.0,-110.0,6.0,-120.0
2020-02-14,2019,79,PIT,MTL,4,1,-200.0,-170.0,170.0,155.0,-1.5,145.0,1.5,-165.0,6.0,-110.0,5.5,-120.0
2020-02-15,2019,1,BOS,DET,4,1,-451.0,-600.0,351.0,450.0,-1.5,-190.0,1.5,170.0,5.5,-110.0,5.5,-110.0
2020-02-15,2019,3,STL,NSH,3,4,-130.0,-135.0,110.0,125.0,-1.5,190.0,1.5,-215.0,5.5,-110.0,5.5,-120.0
2020-02-15,2019,5,FLA,EDM,1,4,-163.0,-155.0,143.0,140.0,-1.5,155.0,1.5,-175.0,6.5,-110.0,6.5,-115.0
2020-02-15,2019,7,TBL,PHI,5,3,-175.0,-195.0,151.0,175.0,-1.5,130.0,1.5,-150.0,6.0,-110.0,6.0,-115.0
2020-02-15,2019,9,MIN,SJS,0,2,-158.0,-210.0,138.0,190.0,-1.5,115.0,1.5,-135.0,6.0,-110.0,6.0,100.0
2020-02-15,2019,11,MTL,DAL,3,4,115.0,105.0,-135.0,-115.0,1.5,-245.0,-1.5,215.0,5.5,-110.0,5.5,110.0
2020-02-15,2019,13,OTT,TOR,2,4,172.0,155.0,-205.0,-170.0,1.5,-160.0,-1.5,140.0,6.5,-110.0,6.5,-125.0
2020-02-15,2019,15,COL,LAK,1,3,-221.0,-260.0,184.0,230.0,-1.5,-115.0,1.5,-105.0,6.0,-105.0,6.0,-110.0
2020-02-15,2019,17,CGY,CHI,4,8,-148.0,-130.0,128.0,120.0,-1.5,190.0,1.5,-215.0,6.0,-110.0,6.5,-105.0
2020-02-15,2019,19,ARI,WSH,3,1,118.0,115.0,-138.0,-125.0,1.5,-215.0,-1.5,190.0,6.0,-110.0,6.0,-110.0
2020-02-15,2019,21,VGK,NYI,1,0,-177.0,-176.0,152.0,158.0,-1.5,140.0,1.5,-160.0,5.5,-110.0,6.0,-105.0
2020-02-16,2019,23,PIT,DET,5,1,-400.0,-500.0,317.0,400.0,-1.5,-165.0,1.5,145.0,6.0,-110.0,6.0,-105.0
2020-02-16,2019,25,NYR,BOS,1,3,133.0,132.0,-153.0,-145.0,1.5,-190.0,-1.5,170.0,6.0,-110.0,6.0,-105.0
2020-02-16,2019,27,CAR,EDM,3,4,-215.0,-210.0,180.0,190.0,-1.5,125.0,1.5,-145.0,6.0,-110.0,6.0,100.0
2020-02-16,2019,29,VAN,ANA,1,5,-185.0,-145.0,160.0,132.0,-1.5,175.0,1.5,-200.0,5.5,-110.0,5.5,-105.0
2020-02-16,2019,31,OTT,DAL,4,3,155.0,140.0,-180.0,-155.0,1.5,-180.0,-1.5,160.0,5.5,-110.0,5.5,-105.0
2020-02-16,2019,33,NJD,CBJ,4,3,128.0,120.0,-148.0,-130.0,1.5,-220.0,-1.5,195.0,5.5,-110.0,5.5,120.0
2020-02-16,2019,35,NSH,STL,2,1,-123.0,-100.0,103.0,-110.0,-1.5,200.0,1.5,-230.0,5.5,-110.0,5.5,-115.0
2020-02-16,2019,37,BUF,TOR,5,2,143.0,130.0,-163.0,-140.0,1.5,-190.0,-1.5,170.0,6.0,-110.0,6.5,-105.0
2020-02-16,2019,39,WPG,CHI,3,2,-137.0,-140.0,117.0,130.0,-1.5,155.0,1.5,-175.0,6.5,-110.0,6.5,-105.0
2020-02-17,2019,41,SJS,FLA,3,5,107.0,135.0,-127.0,-150.0,1.5,-205.0,-1.5,180.0,6.5,-110.0,6.0,-110.0
2020-02-17,2019,43,ARI,NYI,2,1,-135.0,-120.0,115.0,110.0,-1.5,210.0,1.5,-240.0,5.0,-110.0,5.0,-140.0
2020-02-17,2019,45,CGY,ANA,6,4,-190.0,-185.0,163.0,165.0,-1.5,140.0,1.5,-160.0,6.0,-110.0,6.0,-105.0
2020-02-17,2019,47,VGK,WSH,3,2,-128.0,-130.0,108.0,120.0,-1.5,185.0,1.5,-210.0,6.5,-110.0,6.5,-110.0
2020-02-17,2019,49,COL,TBL,3,4,-107.0,-101.0,-113.0,-109.0,1.5,-260.0,-1.5,230.0,6.0,-110.0,6.5,100.0
2020-02-18,2019,51,PHI,CBJ,5,1,-145.0,-150.0,125.0,135.0,-1.5,170.0,1.5,-190.0,5.5,-110.0,5.5,100.0
2020-02-18,2019,53,PIT,TOR,5,2,-135.0,-140.0,115.0,130.0,-1.5,165.0,1.5,-185.0,6.5,-110.0,6.5,-120.0
2020-02-18,2019,55,DET,MTL,4,3,160.0,180.0,-185.0,-200.0,1.5,-150.0,-1.5,130.0,5.5,-110.0,5.5,100.0
2020-02-18,2019,57,OTT,BUF,7,4,-105.0,105.0,-115.0,-115.0,1.5,-260.0,-1.5,230.0,6.0,-110.0,6.0,-110.0
2020-02-18,2019,59,NSH,CAR,1,4,-125.0,-120.0,105.0,110.0,-1.5,200.0,1.5,-230.0,6.0,-110.0,6.0,-110.0
2020-02-18,2019,61,STL,NJD,3,0,-220.0,-300.0,184.0,260.0,-1.5,-120.0,1.5,100.0,5.5,-110.0,6.0,-110.0
2020-02-18,2019,63,WPG,LAK,6,3,-155.0,-160.0,135.0,145.0,-1.5,155.0,1.5,-175.0,6.0,-110.0,5.5,-120.0
2020-02-19,2019,65,CHI,NYR,3,6,-120.0,-132.0,100.0,122.0,-1.5,185.0,1.5,-210.0,6.5,-110.0,6.5,-105.0
2020-02-19,2019,67,EDM,BOS,1,2,144.0,165.0,-165.0,-185.0,1.5,-160.0,-1.5,140.0,6.0,-110.0,6.0,105.0
2020-02-19,2019,69,DAL,ARI,3,2,-165.0,-165.0,144.0,150.0,-1.5,165.0,1.5,-185.0,5.0,-110.0,5.0,-120.0
2020-02-19,2019,71,COL,NYI,3,1,-165.0,-150.0,144.0,135.0,-1.5,170.0,1.5,-190.0,5.5,-110.0,5.5,-120.0
2020-02-19,2019,73,ANA,FLA,1,4,110.0,120.0,-130.0,-130.0,1.5,-210.0,-1.5,185.0,6.0,-110.0,6.5,100.0
2020-02-19,2019,75,VAN,MIN,3,4,-140.0,-130.0,120.0,120.0,-1.5,185.0,1.5,-210.0,6.0,-110.0,6.0,105.0
2020-02-20,2019,1,NJD,SJS,2,1,-130.0,-125.0,110.0,115.0,-1.5,195.0,1.5,-220.0,5.5,-110.0,6.0,100.0
2020-02-20,2019,3,CBJ,PHI,3,4,-120.0,-114.0,100.0,104.0,-1.5,210.0,1.5,-240.0,5.5,-110.0,5.5,105.0
2020-02-20,2019,5,WSH,MTL,3,4,163.0,-180.0,-190.0,160.0,-1.5,135.0,1.5,-155.0,6.0,-110.0,6.5,-110.0
2020-02-20,2019,7,TOR,PIT,4,0,-105.0,-115.0,-115.0,105.0,-1.5,205.0,1.5,-235.0,6.5,-110.0,6.5,-115.0
2020-02-20,2019,9,OTT,WPG,1,5,120.0,107.0,-140.0,-117.0,1.5,-215.0,-1.5,190.0,6.5,-110.0,6.5,-110.0
2020-02-20,2019,11,STL,ARI,1,0,-190.0,-170.0,163.0,155.0,-1.5,150.0,1.5,-170.0,5.5,-110.0,5.5,110.0
2020-02-20,2019,13,VGK,TBL,5,3,-110.0,-105.0,-110.0,-105.0,1.5,-250.0,-1.5,220.0,6.0,-110.0,6.0,-120.0
2020-02-20,2019,15,LAK,FLA,5,4,115.0,125.0,-135.0,-135.0,1.5,-200.0,-1.5,175.0,6.0,-110.0,6.0,-110.0
2020-02-21,2019,17,NYI,DET,4,1,-360.0,-290.0,289.0,250.0,-1.5,-115.0,1.5,-105.0,5.5,-110.0,5.5,105.0
2020-02-21,2019,19,CAR,NYR,2,5,-185.0,-150.0,160.0,135.0,-1.5,160.0,1.5,-180.0,6.5,-110.0,6.5,105.0
2020-02-21,2019,21,CHI,NSH,2,1,117.0,106.0,-137.0,-116.0,1.5,-240.0,-1.5,210.0,6.5,-110.0,6.5,-105.0
2020-02-21,2019,23,DAL,STL,1,5,-134.0,-165.0,114.0,150.0,-1.5,170.0,1.5,-190.0,5.5,105.0,5.5,120.0
2020-02-21,2019,25,CGY,BOS,3,4,127.0,125.0,-147.0,-135.0,1.5,-195.0,-1.5,175.0,5.5,-110.0,6.0,100.0
2020-02-21,2019,27,EDM,MIN,3,5,-113.0,-112.0,-107.0,102.0,-1.5,210.0,1.5,-240.0,5.5,-110.0,5.5,-110.0
2020-02-21,2019,29,ANA,COL,0,1,135.0,145.0,-155.0,-160.0,1.5,-180.0,-1.5,160.0,6.0,-110.0,5.5,-115.0
2020-02-22,2019,31,NJD,WSH,3,2,163.0,185.0,-190.0,-205.0,1.5,-140.0,-1.5,120.0,6.5,-110.0,6.5,-115.0
2020-02-22,2019,33,PHI,WPG,4,2,-145.0,-150.0,125.0,135.0,-1.5,160.0,1.5,-180.0,6.5,-110.0,6.0,-120.0
2020-02-22,2019,35,PIT,BUF,2,5,-230.0,-220.0,192.0,200.0,-1.5,110.0,1.5,-130.0,6.0,-110.0,6.0,-115.0
2020-02-22,2019,37,TOR,CAR,3,6,-135.0,-160.0,115.0,145.0,-1.5,150.0,1.5,-170.0,6.5,-110.0,6.5,-105.0
2020-02-22,2019,39,OTT,MTL,0,3,103.0,135.0,-123.0,-150.0,1.5,-190.0,-1.5,170.0,6.5,-110.0,6.5,110.0
2020-02-22,2019,41,NYR,SJS,3,2,-180.0,-160.0,155.0,145.0,-1.5,150.0,1.5,-170.0,6.5,-110.0,6.0,-120.0
2020-02-22,2019,43,ARI,TBL,7,3,151.0,150.0,-175.0,-165.0,1.5,-185.0,-1.5,165.0,6.0,-110.0,5.5,-105.0
2020-02-22,2019,45,NSH,CBJ,4,3,-163.0,-155.0,143.0,140.0,-1.5,175.0,1.5,-200.0,5.5,-110.0,5.5,-105.0
2020-02-22,2019,47,VGK,FLA,5,3,-177.0,-200.0,152.0,180.0,-1.5,120.0,1.5,-140.0,6.5,-110.0,6.5,-115.0
2020-02-22,2019,49,VAN,BOS,9,3,123.0,125.0,-143.0,-135.0,1.5,-200.0,-1.5,175.0,5.5,-110.0,5.5,-115.0
2020-02-22,2019,51,LAK,COL,1,2,133.0,140.0,-153.0,-155.0,1.5,-180.0,-1.5,160.0,6.0,-110.0,6.0,105.0
2020-02-23,2019,53,WSH,PIT,5,3,-133.0,-135.0,113.0,125.0,-1.5,170.0,1.5,-190.0,6.5,-110.0,6.5,-110.0
2020-02-23,2019,55,BUF,WPG,2,1,103.0,-103.0,-123.0,-107.0,1.5,-245.0,-1.5,215.0,6.0,-110.0,6.0,-120.0
2020-02-23,2019,57,DAL,CHI,2,1,-195.0,-190.0,166.0,170.0,-1.5,135.0,1.5,-155.0,5.5,-110.0,5.5,100.0
2020-02-23,2019,59,NYI,SJS,4,1,-220.0,-215.0,184.0,195.0,-1.5,125.0,1.5,-145.0,5.5,-110.0,5.5,110.0
2020-02-23,2019,61,DET,CGY,2,4,184.0,190.0,-220.0,-210.0,1.5,-140.0,-1.5,120.0,6.0,-110.0,6.0,-105.0
2020-02-23,2019,63,MIN,STL,1,4,-105.0,100.0,-115.0,-110.0,1.5,-255.0,-1.5,225.0,5.5,-110.0,5.5,100.0
2020-02-23,2019,65,LAK,EDM,2,4,120.0,120.0,-140.0,-130.0,1.5,-210.0,-1.5,185.0,5.5,-110.0,6.0,-100.0
2020-02-23,2019,67,ANA,VGK,5,6,148.0,140.0,-170.0,-155.0,1.5,-180.0,-1.5,160.0,6.0,-110.0,6.0,100.0
2020-02-24,2019,69,CBJ,OTT,4,3,-215.0,-230.0,180.0,205.0,-1.5,110.0,1.5,-130.0,5.5,-110.0,5.5,-115.0
2020-02-25,2019,1,BOS,CGY,2,5,-220.0,-200.0,184.0,180.0,-1.5,125.0,1.5,-145.0,6.0,-110.0,6.0,100.0
2020-02-25,2019,3,MTL,VAN,3,4,-140.0,-135.0,120.0,125.0,-1.5,185.0,1.5,-210.0,6.0,-110.0,6.0,-120.0
2020-02-25,2019,5,PHI,SJS,4,2,-220.0,-230.0,184.0,205.0,-1.5,105.0,1.5,-125.0,6.0,-110.0,6.0,-105.0
2020-02-25,2019,7,CAR,DAL,1,4,100.0,-110.0,-120.0,100.0,-1.5,240.0,1.5,-280.0,5.5,-110.0,5.5,-110.0
2020-02-25,2019,9,TBL,TOR,3,4,-195.0,-180.0,166.0,160.0,-1.5,135.0,1.5,-155.0,7.0,-110.0,6.5,-125.0
2020-02-25,2019,11,NYI,NYR,3,4,-135.0,-140.0,115.0,130.0,-1.5,175.0,1.5,-200.0,6.0,-110.0,6.0,100.0
2020-02-25,2019,13,WSH,WPG,4,3,-195.0,-210.0,166.0,190.0,-1.5,115.0,1.5,-135.0,6.5,-110.0,6.5,-115.0
2020-02-25,2019,15,DET,NJD,1,4,110.0,110.0,-130.0,-120.0,1.5,-235.0,-1.5,205.0,5.5,-110.0,5.5,-115.0
2020-02-25,2019,17,NSH,OTT,3,2,-275.0,-350.0,226.0,300.0,-1.5,-145.0,1.5,125.0,6.5,-110.0,6.5,-110.0
2020-02-25,2019,19,STL,CHI,6,5,-205.0,-200.0,172.0,180.0,-1.5,120.0,1.5,-140.0,5.5,-110.0,6.0,-105.0
2020-02-25,2019,21,MIN,CBJ,5,4,-150.0,-155.0,130.0,140.0,-1.5,175.0,1.5,-200.0,5.5,-110.0,5.5,-105.0
2020-02-25,2019,23,ARI,FLA,1,2,-128.0,-135.0,108.0,125.0,-1.5,180.0,1.5,-205.0,6.0,-110.0,6.0,-120.0
2020-02-25,2019,25,ANA,EDM,4,3,130.0,132.0,-150.0,-145.0,1.5,-200.0,-1.5,175.0,6.0,-110.0,6.0,100.0
2020-02-26,2019,27,COL,BUF,3,2,-215.0,-200.0,180.0,180.0,-1.5,115.0,1.5,-135.0,6.0,-110.0,6.0,110.0
2020-02-26,2019,29,LAK,PIT,2,1,151.0,180.0,-175.0,-200.0,1.5,-160.0,-1.5,140.0,6.0,-110.0,6.0,-105.0
2020-02-26,2019,31,VGK,EDM,3,0,-200.0,-220.0,170.0,200.0,-1.5,110.0,1.5,-130.0,6.5,-110.0,6.5,-105.0
2020-02-27,2019,33,TBL,CHI,2,5,-215.0,-230.0,180.0,205.0,-1.5,110.0,1.5,-130.0,6.0,-125.0,6.5,-110.0
2020-02-27,2019,35,FLA,TOR,3,5,-105.0,-106.0,-115.0,-104.0,1.5,-230.0,-1.5,200.0,7.0,-110.0,7.0,110.0
2020-02-27,2019,37,MTL,NYR,2,5,-130.0,-125.0,110.0,115.0,-1.5,190.0,1.5,-215.0,6.5,-110.0,6.0,-120.0
2020-02-27,2019,39,BOS,DAL,4,3,-175.0,-165.0,151.0,150.0,-1.5,150.0,1.5,-170.0,5.0,-110.0,5.0,-135.0
2020-02-27,2019,41,OTT,VAN,5,2,144.0,145.0,-165.0,-160.0,1.5,-180.0,-1.5,160.0,6.5,-110.0,6.5,-105.0
2020-02-27,2019,43,DET,MIN,1,7,172.0,200.0,-205.0,-220.0,1.5,-140.0,-1.5,120.0,5.5,-110.0,5.5,-115.0
2020-02-27,2019,45,NSH,CGY,4,3,-133.0,-118.0,113.0,108.0,-1.5,190.0,1.5,-215.0,6.0,-110.0,6.0,-110.0
2020-02-27,2019,47,WPG,WSH,3,0,127.0,135.0,-147.0,-150.0,1.5,-180.0,-1.5,160.0,6.5,-110.0,6.5,-115.0
2020-02-27,2019,49,STL,NYI,3,2,-168.0,-165.0,146.0,150.0,-1.5,150.0,1.5,-170.0,5.5,-110.0,5.5,100.0
2020-02-27,2019,51,SJS,NJD,3,2,-153.0,-135.0,133.0,125.0,-1.5,175.0,1.5,-200.0,6.0,-110.0,6.0,-105.0
2020-02-28,2019,53,CBJ,MIN,0,5,-133.0,-125.0,113.0,115.0,-1.5,190.0,1.5,-215.0,5.5,-110.0,5.5,100.0
2020-02-28,2019,55,PHI,NYR,5,2,-167.0,-162.0,146.0,147.0,-1.5,145.0,1.5,-165.0,6.0,-110.0,6.0,-120.0
2020-02-28,2019,57,CAR,COL,2,3,-103.0,-105.0,-117.0,-105.0,-1.5,200.0,1.5,-230.0,6.0,-110.0,6.0,-115.0
2020-02-28,2019,59,ANA,PIT,3,2,146.0,180.0,-167.0,-200.0,1.5,-150.0,-1.5,130.0,6.0,-110.0,6.0,100.0
2020-02-28,2019,61,VGK,BUF,4,2,-275.0,-265.0,226.0,235.0,-1.5,-110.0,1.5,-110.0,6.0,-110.0,6.0,-105.0
2020-02-29,2019,63,NYI,BOS,0,4,120.0,130.0,-140.0,-140.0,1.5,-205.0,-1.5,180.0,5.5,-110.0,5.5,120.0
2020-02-29,2019,65,LAK,NJD,2,1,-135.0,-130.0,115.0,120.0,-1.5,200.0,1.5,-230.0,5.5,-110.0,5.5,-115.0
2020-02-29,2019,67,TBL,CGY,4,3,-165.0,-165.0,144.0,150.0,-1.5,145.0,1.5,-165.0,6.5,-110.0,6.5,100.0
2020-02-29,2019,69,FLA,CHI,2,3,-165.0,-155.0,144.0,140.0,-1.5,150.0,1.5,-170.0,6.5,-110.0,6.5,-135.0
2020-02-29,2019,71,NSH,COL,2,3,-140.0,-130.0,120.0,120.0,-1.5,180.0,1.5,-205.0,5.5,-110.0,5.5,-120.0
2020-02-29,2019,73,OTT,DET,4,3,-160.0,-174.0,140.0,157.0,-1.5,140.0,1.5,-160.0,6.0,-110.0,6.0,100.0
2020-02-29,2019,75,MTL,CAR,4,3,-125.0,-115.0,105.0,105.0,-1.5,220.0,1.5,-250.0,6.0,-110.0,6.0,-120.0
2020-02-29,2019,77,TOR,VAN,4,2,-185.0,-174.0,160.0,157.0,-1.5,125.0,1.5,-145.0,6.5,-110.0,6.5,-135.0
2020-02-29,2019,79,STL,DAL,4,3,-140.0,-132.0,120.0,122.0,-1.5,185.0,1.5,-210.0,5.0,-110.0,5.0,-140.0
2020-02-29,2019,81,ARI,BUF,5,2,-175.0,-190.0,151.0,170.0,-1.5,135.0,1.5,-155.0,5.5,-110.0,5.5,-105.0
2020-02-29,2019,83,EDM,WPG,3,2,-128.0,-150.0,108.0,135.0,-1.5,175.0,1.5,-200.0,6.0,-110.0,6.0,-110.0
2020-02-29,2019,85,SJS,PIT,5,0,144.0,155.0,-165.0,-170.0,1.5,-165.0,-1.5,145.0,6.0,-110.0,6.0,100.0
2020-03-01,2019,1,NYR,PHI,3,5,-112.0,110.0,-108.0,-120.0,1.5,-220.0,-1.5,195.0,6.5,-110.0,6.0,-120.0
2020-03-01,2019,3,FLA,CGY,0,3,-125.0,-105.0,105.0,-105.0,-1.5,220.0,1.5,-250.0,6.5,-110.0,6.5,-130.0
2020-03-01,2019,5,CBJ,VAN,5,3,-138.0,-130.0,118.0,120.0,-1.5,180.0,1.5,-205.0,6.0,-110.0,5.5,-115.0
2020-03-01,2019,7,ANA,NJD,0,3,-153.0,-150.0,133.0,135.0,-1.5,170.0,1.5,-190.0,5.5,-110.0,5.5,-110.0
2020-03-01,2019,9,MIN,WSH,3,4,117.0,115.0,-137.0,-125.0,1.5,-215.0,-1.5,190.0,6.0,-110.0,6.0,-105.0
2020-03-01,2019,11,VGK,LAK,1,4,-360.0,-340.0,289.0,290.0,-1.5,-130.0,1.5,110.0,6.0,-110.0,5.5,-110.0
2020-03-02,2019,13,DET,COL,1,2,260.0,260.0,-320.0,-300.0,1.5,-110.0,-1.5,-110.0,5.5,-110.0,5.5,-125.0
2020-03-02,2019,15,NSH,EDM,3,8,-143.0,-140.0,123.0,130.0,-1.5,170.0,1.5,-190.0,6.0,-110.0,6.0,-115.0
2020-03-03,2019,17,NYR,STL,1,3,126.0,125.0,-146.0,-135.0,1.5,-215.0,-1.5,190.0,6.0,-110.0,6.0,-110.0
2020-03-03,2019,19,PIT,OTT,7,3,-286.0,-300.0,234.0,260.0,-1.5,-120.0,1.5,100.0,6.5,-110.0,6.5,-105.0
2020-03-03,2019,21,NYI,MTL,2,6,-141.0,-135.0,121.0,125.0,-1.5,175.0,1.5,-195.0,5.5,-105.0,5.5,100.0
2020-03-03,2019,23,TBL,BOS,1,2,-136.0,-120.0,116.0,110.0,-1.5,210.0,1.5,-240.0,6.0,-105.0,5.5,-120.0
2020-03-03,2019,25,WPG,BUF,3,1,-160.0,-155.0,140.0,140.0,-1.5,160.0,1.5,-180.0,6.0,-110.0,5.5,-110.0
2020-03-03,2019,27,MIN,NSH,3,1,-126.0,-125.0,106.0,115.0,-1.5,190.0,1.5,-215.0,6.0,-110.0,6.0,-110.0
2020-03-03,2019,29,DAL,EDM,1,2,-176.0,-155.0,152.0,140.0,-1.5,165.0,1.5,-185.0,5.5,-110.0,5.5,-105.0
2020-03-03,2019,31,CHI,ANA,6,2,-161.0,-180.0,141.0,160.0,-1.5,145.0,1.5,-165.0,6.0,-110.0,6.0,-105.0
2020-03-03,2019,33,VGK,NJD,3,0,-295.0,-290.0,241.0,250.0,-1.5,-115.0,1.5,-105.0,5.5,-117.0,5.5,-120.0
2020-03-03,2019,35,SJS,TOR,5,2,131.0,140.0,-151.0,-155.0,1.5,-175.0,-1.5,155.0,6.5,-110.0,6.5,-105.0
2020-03-04,2019,37,WSH,PHI,2,5,-155.0,-140.0,135.0,130.0,-1.5,165.0,1.5,-185.0,6.5,-110.0,6.5,-105.0
2020-03-04,2019,39,CGY,CBJ,3,2,-165.0,-180.0,144.0,160.0,-1.5,150.0,1.5,-170.0,5.5,-110.0,5.5,-110.0
2020-03-04,2019,41,COL,ANA,3,4,-320.0,-330.0,260.0,285.0,-1.5,-120.0,1.5,100.0,5.5,-110.0,5.5,-105.0
2020-03-04,2019,43,VAN,ARI,2,4,-130.0,-115.0,110.0,105.0,-1.5,220.0,1.5,-250.0,5.5,-110.0,5.5,-110.0
2020-03-05,2019,45,NYR,WSH,6,5,125.0,110.0,-145.0,-120.0,1.5,-210.0,-1.5,185.0,6.5,-110.0,6.5,-115.0
2020-03-05,2019,47,FLA,BOS,1,2,140.0,133.0,-160.0,-146.0,1.5,-175.0,-1.5,155.0,6.0,-110.0,6.0,-105.0
2020-03-05,2019,49,BUF,PIT,2,4,148.0,145.0,-170.0,-160.0,1.5,-170.0,-1.5,150.0,6.0,-110.0,6.0,-105.0
2020-03-05,2019,51,PHI,CAR,4,1,-145.0,-124.0,125.0,114.0,-1.5,180.0,1.5,-205.0,6.0,-110.0,6.0,-110.0
2020-03-05,2019,53,TBL,MTL,4,0,-200.0,-185.0,170.0,165.0,-1.5,120.0,1.5,-140.0,6.5,-110.0,6.0,100.0
2020-03-05,2019,55,OTT,NYI,4,3,133.0,135.0,-153.0,-150.0,1.5,-180.0,-1.5,160.0,6.0,-110.0,5.5,100.0
2020-03-05,2019,57,NSH,DAL,2,0,-112.0,-105.0,-108.0,-105.0,-1.5,230.0,1.5,-260.0,5.5,-110.0,5.5,110.0
2020-03-05,2019,59,CHI,EDM,4,3,-115.0,-107.0,-105.0,-103.0,-1.5,215.0,1.5,-245.0,6.5,-110.0,6.5,-115.0
2020-03-05,2019,61,LAK,TOR,1,0,151.0,145.0,-175.0,-160.0,1.5,-170.0,-1.5,150.0,6.0,-110.0,6.0,-105.0
2020-03-05,2019,63,SJS,MIN,2,3,-105.0,120.0,-115.0,-130.0,1.5,-215.0,-1.5,190.0,6.0,-110.0,5.5,-110.0
2020-03-06,2019,65,NJD,STL,4,2,155.0,200.0,-180.0,-220.0,1.5,-140.0,-1.5,120.0,5.5,-110.0,5.5,-110.0
2020-03-06,2019,67,DET,CHI,2,1,144.0,170.0,-165.0,-190.0,1.5,-150.0,-1.5,130.0,6.0,-121.0,6.0,-105.0
2020-03-06,2019,69,WPG,VGK,4,0,128.0,110.0,-148.0,-120.0,1.5,-215.0,-1.5,190.0,6.0,-110.0,5.5,-120.0
2020-03-06,2019,71,CGY,ARI,3,2,-143.0,-136.0,123.0,126.0,-1.5,170.0,1.5,-190.0,5.5,-110.0,5.5,-105.0
2020-03-06,2019,73,VAN,COL,6,3,125.0,100.0,-145.0,-110.0,1.5,-235.0,-1.5,205.0,5.5,-110.0,5.5,-125.0
2020-03-06,2019,75,ANA,TOR,2,1,151.0,150.0,-175.0,-165.0,1.5,-170.0,-1.5,150.0,6.5,-110.0,6.0,-115.0
2020-03-07,2019,1,NYI,CAR,2,3,-130.0,-120.0,110.0,110.0,-1.5,200.0,1.5,-230.0,5.5,-111.0,5.5,-105.0
2020-03-07,2019,3,PIT,WSH,2,5,-133.0,-125.0,113.0,115.0,-1.5,185.0,1.5,-210.0,6.5,-124.0,6.5,100.0
2020-03-07,2019,5,DAL,NSH,0,1,-148.0,-145.0,128.0,132.0,-1.5,175.0,1.5,-200.0,5.0,-134.0,5.0,-140.0
2020-03-07,2019,7,LAK,MIN,7,3,127.0,135.0,-147.0,-150.0,1.5,-200.0,-1.5,175.0,5.5,104.0,5.5,120.0
2020-03-07,2019,9,BOS,TBL,3,5,-135.0,-135.0,115.0,125.0,-1.5,180.0,1.5,-205.0,5.5,-101.0,5.5,100.0
2020-03-07,2019,11,FLA,MTL,4,1,-135.0,-150.0,115.0,135.0,-1.5,165.0,1.5,-185.0,6.5,-110.0,6.0,-120.0
2020-03-07,2019,13,PHI,BUF,3,1,-230.0,-200.0,192.0,180.0,-1.5,125.0,1.5,-145.0,6.0,-110.0,5.5,-110.0
