date,season_start,base_rot,home_team,away_team,home_score,away_score,home_ml_open,home_ml_close,away_ml_open,away_ml_close,home_puckline,home_puckline_price,away_puckline,away_puckline_price,total_open,total_open_price,total_close,total_close_price
2022-01-08,2021,5,TBL,BOS,2,5,-150.0,-180.0,130.0,160.0,-1.5,135.0,1.5,-155.0,5.5,-125.0,5.5,-120.0
2022-01-08,2021,9,PHI,SJS,2,3,-110.0,105.0,-110.0,-115.0,1.5,-235.0,-1.5,205.0,6.0,100.0,6.0,105.0
2022-01-08,2021,13,COL,TOR,5,4,-135.0,-160.0,115.0,145.0,-1.5,140.0,1.5,-160.0,6.5,-120.0,6.5,-120.0
2022-01-08,2021,15,CAR,FLA,3,4,-135.0,104.0,115.0,-114.0,1.5,-255.0,-1.5,225.0,6.5,-115.0,6.5,-125.0
2022-01-08,2021,17,MIN,WSH,3,2,105.0,108.0,-125.0,-118.0,1.5,-215.0,-1.5,190.0,6.0,-110.0,6.5,-110.0
2022-01-08,2021,19,ARI,NSH,2,4,205.0,178.0,-255.0,-198.0,1.5,-145.0,-1.5,125.0,5.5,-125.0,5.5,-115.0
2022-01-08,2021,21,VGK,CHI,1,2,-200.0,-244.0,170.0,214.0,-1.5,-110.0,1.5,-110.0,5.5,-120.0,6.0,-115.0
2022-01-08,2021,23,ANA,NYR,1,4,-105.0,-111.0,-115.0,101.0,-1.5,235.0,1.5,-270.0,5.5,-115.0,5.5,-120.0
2022-01-08,2021,29,LAK,DET,4,0,-150.0,-132.0,130.0,122.0,-1.5,175.0,1.5,-200.0,5.5,-110.0,5.5,105.0
2022-01-09,2021,31,STL,DAL,2,1,-160.0,-150.0,135.0,135.0,-1.5,155.0,1.5,-175.0,6.0,100.0,6.0,-105.0
2022-01-09,2021,79,ANA,DET,4,3,-140.0,-125.0,120.0,115.0,-1.5,190.0,1.5,-215.0,5.5,-115.0,5.5,-120.0
2022-01-10,2021,33,WSH,BOS,3,7,-120.0,-108.0,100.0,-102.0,-1.5,215.0,1.5,-245.0,5.5,-115.0,5.5,-130.0
2022-01-10,2021,41,COL,SEA,4,3,-350.0,-350.0,280.0,300.0,-1.5,-135.0,1.5,115.0,6.5,100.0,6.5,-125.0
2022-01-10,2021,45,LAK,NYR,3,1,-115.0,-110.0,-105.0,100.0,-1.5,220.0,1.5,-250.0,5.5,-120.0,5.5,-125.0
2022-01-11,2021,47,FLA,VAN,5,2,-235.0,-230.0,190.0,205.0,-1.5,-105.0,1.5,-115.0,6.0,-115.0,6.5,-110.0
2022-01-11,2021,49,CBJ,CHI,2,4,-120.0,-108.0,100.0,-102.0,-1.5,220.0,1.5,-250.0,5.5,-120.0,6.0,-110.0
2022-01-11,2021,51,BUF,TBL,1,6,205.0,260.0,-255.0,-300.0,1.5,-105.0,-1.5,-115.0,6.0,-105.0,6.0,100.0
2022-01-11,2021,55,NSH,COL,5,4,135.0,120.0,-160.0,-130.0,1.5,-200.0,-1.5,175.0,6.0,-125.0,6.5,100.0
2022-01-11,2021,59,ANA,PIT,1,4,110.0,155.0,-130.0,-170.0,1.5,-165.0,-1.5,145.0,5.5,-115.0,5.5,-120.0
2022-01-11,2021,61,VGK,TOR,3,4,-115.0,120.0,-105.0,-130.0,1.5,-245.0,-1.5,215.0,6.0,-110.0,6.0,-115.0
2022-01-11,2021,63,SJS,DET,3,2,-135.0,-134.0,115.0,124.0,-1.5,185.0,1.5,-210.0,5.5,-110.0,5.5,100.0
2022-01-12,2021,67,DAL,SEA,5,2,-170.0,-194.0,145.0,174.0,-1.5,130.0,1.5,-150.0,6.0,-120.0,6.0,100.0
2022-01-12,2021,71,ARI,TOR,2,1,265.0,264.0,-330.0,-304.0,1.5,105.0,-1.5,-125.0,6.0,-120.0,6.0,-120.0
2022-01-12,2021,73,BOS,MTL,5,1,-315.0,-350.0,255.0,300.0,-1.5,-145.0,1.5,125.0,6.0,-105.0,6.0,-115.0
2022-01-13,2021,1,CAR,CBJ,0,6,-255.0,-270.0,205.0,240.0,-1.5,-115.0,1.5,-105.0,6.0,-115.0,6.0,-120.0
2022-01-13,2021,3,TBL,VAN,4,2,-260.0,-230.0,210.0,205.0,-1.5,100.0,1.5,-120.0,6.0,-110.0,5.5,-115.0
2022-01-13,2021,5,BOS,PHI,3,2,-255.0,-262.0,205.0,232.0,-1.5,-115.0,1.5,-105.0,6.0,-110.0,6.0,100.0
2022-01-13,2021,7,NYI,NJD,3,2,-190.0,-200.0,160.0,180.0,-1.5,120.0,1.5,-140.0,5.5,105.0,5.5,-130.0
2022-01-13,2021,9,DET,WPG,0,3,120.0,105.0,-140.0,-115.0,1.5,-220.0,-1.5,195.0,5.5,-120.0,5.5,-120.0
2022-01-13,2021,11,STL,SEA,2,1,-225.0,-186.0,185.0,166.0,-1.5,125.0,1.5,-145.0,6.0,-105.0,6.0,100.0
2022-01-13,2021,13,NSH,BUF,1,4,-305.0,-345.0,245.0,295.0,-1.5,-145.0,1.5,125.0,6.0,-110.0,6.0,-105.0
2022-01-13,2021,15,CHI,MTL,3,2,-185.0,-230.0,155.0,205.0,-1.5,110.0,1.5,-130.0,5.5,-110.0,5.5,-105.0
2022-01-13,2021,17,CGY,OTT,1,4,-245.0,-270.0,195.0,240.0,-1.5,-130.0,1.5,110.0,6.0,100.0,6.0,-120.0
2022-01-13,2021,19,LAK,PIT,6,2,125.0,133.0,-145.0,-146.0,1.5,-190.0,-1.5,170.0,5.5,-120.0,5.5,-120.0
2022-01-13,2021,21,SJS,NYR,0,3,105.0,125.0,-125.0,-135.0,1.5,-200.0,-1.5,175.0,5.5,-110.0,5.5,-110.0
2022-01-14,2021,23,FLA,DAL,7,1,-190.0,-202.0,160.0,182.0,-1.5,105.0,1.5,-125.0,6.5,-115.0,6.5,-105.0
2022-01-14,2021,25,MIN,ANA,7,3,-200.0,-174.0,170.0,157.0,-1.5,130.0,1.5,-150.0,5.5,-110.0,5.5,-125.0
2022-01-14,2021,29,COL,ARI,4,3,-450.0,-650.0,350.0,475.0,-1.5,-240.0,1.5,210.0,6.5,-110.0,6.5,-135.0
2022-01-15,2021,31,CAR,VAN,4,1,-210.0,-180.0,175.0,160.0,-1.5,135.0,1.5,-155.0,6.0,100.0,6.0,100.0
2022-01-15,2021,35,BOS,NSH,4,3,-145.0,-155.0,125.0,140.0,-1.5,160.0,1.5,-180.0,5.5,-115.0,5.5,-115.0
2022-01-15,2021,37,NYI,WSH,0,2,105.0,105.0,-125.0,-115.0,1.5,-235.0,-1.5,205.0,5.5,-110.0,5.5,-110.0
2022-01-15,2021,39,FLA,CBJ,9,2,-300.0,-305.0,240.0,265.0,-1.5,-135.0,1.5,115.0,6.0,-125.0,6.5,-135.0
2022-01-15,2021,41,DET,BUF,4,0,-185.0,-180.0,155.0,160.0,-1.5,135.0,1.5,-155.0,5.5,-135.0,5.5,-120.0
2022-01-15,2021,43,STL,TOR,5,6,125.0,170.0,-145.0,-190.0,1.5,-165.0,-1.5,145.0,6.0,-110.0,5.5,-120.0
2022-01-15,2021,47,TBL,DAL,3,1,-200.0,-280.0,170.0,245.0,-1.5,-110.0,1.5,-110.0,6.0,-105.0,5.5,-115.0
2022-01-15,2021,49,PHI,NYR,2,3,130.0,135.0,-150.0,-150.0,1.5,-190.0,-1.5,170.0,5.5,-115.0,5.5,-120.0
2022-01-15,2021,51,CHI,ANA,3,0,-130.0,-170.0,110.0,155.0,-1.5,155.0,1.5,-175.0,6.0,-105.0,5.5,-115.0
2022-01-15,2021,53,ARI,COL,0,5,280.0,360.0,-350.0,-430.0,1.5,140.0,-1.5,-160.0,6.5,-120.0,6.5,-115.0
2022-01-15,2021,55,SEA,LAK,1,3,105.0,-103.0,-125.0,-107.0,1.5,-230.0,-1.5,200.0,6.0,100.0,5.5,-115.0
2022-01-15,2021,59,SJS,PIT,1,2,135.0,129.0,-160.0,-139.0,1.5,-190.0,-1.5,170.0,5.5,-135.0,6.0,-115.0
2022-01-15,2021,69,EDM,OTT,4,6,-235.0,-195.0,190.0,175.0,-1.5,120.0,1.5,-140.0,6.0,-125.0,6.5,-125.0
2022-01-16,2021,61,WSH,VAN,2,4,-190.0,-170.0,160.0,155.0,-1.5,145.0,1.5,-165.0,6.0,-110.0,5.5,-125.0
2022-01-17,2021,1,BUF,DET,0,1,105.0,135.0,-125.0,-150.0,1.5,-200.0,-1.5,175.0,5.5,-130.0,5.5,-120.0
2022-01-17,2021,3,COL,MIN,4,3,-195.0,-240.0,165.0,210.0,-1.5,100.0,1.5,-120.0,6.0,-140.0,6.5,-135.0
2022-01-17,2021,5,SJS,LAK,6,2,-105.0,-105.0,-115.0,-105.0,1.5,-270.0,-1.5,235.0,5.5,-115.0,5.5,110.0
2022-01-17,2021,7,ARI,MTL,5,2,-115.0,-125.0,-105.0,115.0,-1.5,200.0,1.5,-230.0,5.5,-125.0,5.5,-105.0
2022-01-17,2021,9,SEA,CHI,3,2,-110.0,-110.0,-110.0,100.0,1.5,-270.0,-1.5,235.0,5.5,-110.0,5.5,105.0
2022-01-17,2021,13,NYI,PHI,4,1,-180.0,-200.0,150.0,180.0,-1.5,125.0,1.5,-145.0,5.5,100.0,5.5,110.0
2022-01-17,2021,15,STL,NSH,5,3,-120.0,-115.0,100.0,105.0,-1.5,190.0,1.5,-215.0,5.5,-125.0,6.0,-105.0
2022-01-17,2021,17,VGK,PIT,3,5,-115.0,-107.0,-105.0,-103.0,-1.5,215.0,1.5,-245.0,6.0,-115.0,6.0,-120.0
2022-01-18,2021,23,WSH,WPG,4,3,-135.0,-125.0,115.0,115.0,-1.5,185.0,1.5,-210.0,5.5,-115.0,6.0,-115.0
2022-01-18,2021,25,OTT,BUF,1,3,-145.0,-210.0,125.0,190.0,-1.5,120.0,1.5,-140.0,6.0,-110.0,6.0,-110.0
2022-01-18,2021,27,BOS,CAR,1,7,-130.0,-130.0,110.0,120.0,-1.5,185.0,1.5,-210.0,5.5,-115.0,5.5,-125.0
2022-01-18,2021,29,NSH,VAN,1,3,-185.0,-120.0,155.0,110.0,-1.5,190.0,1.5,-215.0,5.5,-110.0,5.5,-130.0
2022-01-18,2021,31,DAL,MTL,3,5,-300.0,-340.0,240.0,290.0,-1.5,-135.0,1.5,115.0,5.5,-105.0,5.5,-105.0
2022-01-18,2021,33,CGY,FLA,5,1,105.0,130.0,-125.0,-140.0,1.5,-190.0,-1.5,170.0,6.0,-120.0,6.5,-125.0
2022-01-18,2021,37,LAK,TBL,4,6,145.0,180.0,-170.0,-200.0,1.5,-145.0,-1.5,125.0,5.5,-125.0,5.5,-120.0
2022-01-18,2021,67,PHI,NYI,3,4,-850.0,117.0,600.0,-127.0,1.5,-220.0,-1.5,195.0,5.5,-105.0,5.5,120.0
2022-01-19,2021,39,NJD,ARI,1,4,-200.0,-190.0,170.0,170.0,-1.5,120.0,1.5,-140.0,6.0,100.0,6.0,-105.0
2022-01-19,2021,41,NYR,TOR,6,3,125.0,125.0,-145.0,-135.0,1.5,-190.0,-1.5,170.0,6.0,100.0,5.5,-115.0
2022-01-19,2021,43,ANA,COL,0,2,220.0,230.0,-270.0,-260.0,1.5,-115.0,-1.5,-105.0,6.0,-125.0,6.5,-120.0
2022-01-20,2021,45,PIT,OTT,6,4,-275.0,-310.0,225.0,270.0,-1.5,-135.0,1.5,115.0,6.0,-115.0,6.0,-125.0
2022-01-20,2021,47,PHI,CBJ,1,2,-130.0,-114.0,110.0,104.0,-1.5,195.0,1.5,-220.0,5.5,-115.0,6.0,-115.0
2022-01-20,2021,49,BUF,DAL,4,5,130.0,200.0,-150.0,-220.0,1.5,-145.0,-1.5,125.0,5.5,100.0,5.5,-115.0
2022-01-20,2021,51,BOS,WSH,4,3,-160.0,-194.0,135.0,174.0,-1.5,135.0,1.5,-155.0,5.5,-130.0,5.5,-125.0
2022-01-20,2021,53,NSH,WPG,5,2,-135.0,-150.0,115.0,135.0,-1.5,160.0,1.5,-180.0,5.5,-125.0,5.5,-125.0
2022-01-20,2021,55,EDM,FLA,0,6,130.0,150.0,-150.0,-165.0,1.5,-160.0,-1.5,140.0,6.5,-110.0,7.0,-105.0
2022-01-20,2021,57,LAK,COL,1,4,170.0,160.0,-200.0,-180.0,1.5,-165.0,-1.5,145.0,6.0,-120.0,6.5,-105.0
2022-01-20,2021,59,VGK,MTL,4,3,-330.0,-290.0,265.0,250.0,-1.5,-135.0,1.5,115.0,6.0,-120.0,6.0,-105.0
2022-01-20,2021,61,SEA,SJS,3,2,-115.0,-110.0,-105.0,100.0,-1.5,200.0,1.5,-230.0,5.5,-115.0,5.5,-110.0
2022-01-21,2021,1,CAR,NYR,6,3,-150.0,-210.0,130.0,190.0,-1.5,120.0,1.5,-140.0,5.5,-120.0,6.0,-115.0
2022-01-21,2021,3,CBJ,PIT,2,5,155.0,210.0,-185.0,-240.0,1.5,-125.0,-1.5,105.0,6.0,-120.0,6.5,-115.0
2022-01-21,2021,5,NYI,ARI,4,0,-280.0,-230.0,230.0,205.0,-1.5,115.0,1.5,-135.0,5.5,-105.0,5.5,110.0
2022-01-21,2021,7,DET,DAL,4,5,100.0,100.0,-120.0,-110.0,1.5,-240.0,-1.5,210.0,5.5,100.0,5.5,105.0
2022-01-21,2021,9,CHI,MIN,1,5,120.0,103.0,-140.0,-113.0,1.5,-230.0,-1.5,200.0,5.5,-110.0,6.0,100.0
2022-01-21,2021,11,ANA,TBL,5,1,190.0,235.0,-235.0,-265.0,1.5,-120.0,-1.5,100.0,6.0,-110.0,5.5,-115.0
2022-01-21,2021,13,VAN,FLA,1,2,140.0,180.0,-165.0,-200.0,1.5,-140.0,-1.5,120.0,6.5,-115.0,6.5,-130.0
2022-01-21,2021,15,SEA,STL,0,5,145.0,160.0,-170.0,-180.0,1.5,-160.0,-1.5,140.0,5.5,-120.0,5.5,-125.0
2022-01-22,2021,17,BUF,PHI,6,3,105.0,130.0,-125.0,-140.0,1.5,-200.0,-1.5,175.0,5.5,-115.0,6.0,100.0
2022-01-22,2021,19,BOS,WPG,3,2,-170.0,-180.0,145.0,160.0,-1.5,135.0,1.5,-155.0,6.0,-105.0,5.5,-130.0
2022-01-22,2021,21,NJD,CAR,7,4,180.0,140.0,-220.0,-155.0,1.5,-170.0,-1.5,150.0,5.5,-135.0,6.5,100.0
2022-01-22,2021,23,COL,MTL,3,2,-390.0,-700.0,305.0,500.0,-1.5,-220.0,1.5,195.0,6.0,-115.0,6.5,-120.0
2022-01-22,2021,25,WSH,OTT,3,2,-225.0,-200.0,185.0,180.0,-1.5,115.0,1.5,-135.0,6.0,-115.0,6.5,-105.0
2022-01-22,2021,27,NYR,ARI,7,3,-290.0,-300.0,235.0,260.0,-1.5,-120.0,1.5,100.0,5.5,-110.0,5.5,110.0
2022-01-22,2021,31,NSH,DET,4,1,-195.0,-215.0,165.0,195.0,-1.5,110.0,1.5,-130.0,5.5,100.0,5.5,-115.0
2022-01-22,2021,33,MIN,CHI,4,3,-190.0,-200.0,160.0,180.0,-1.5,115.0,1.5,-135.0,5.5,-120.0,6.0,-110.0
2022-01-22,2021,35,EDM,CGY,5,3,-110.0,109.0,-110.0,-119.0,1.5,-235.0,-1.5,205.0,6.0,-110.0,6.0,-120.0
2022-01-22,2021,37,SJS,TBL,1,7,170.0,132.0,-200.0,-145.0,1.5,-185.0,-1.5,165.0,6.0,100.0,6.0,-105.0
2022-01-22,2021,65,NYI,TOR,1,3,145.0,155.0,-170.0,-170.0,1.5,-175.0,-1.5,155.0,5.5,-115.0,5.5,100.0
2022-01-23,2021,39,PIT,WPG,3,2,-190.0,-220.0,160.0,200.0,-1.5,110.0,1.5,-130.0,5.5,-130.0,6.0,-120.0
2022-01-23,2021,41,CBJ,OTT,1,2,-150.0,-130.0,130.0,120.0,-1.5,180.0,1.5,-205.0,6.5,-115.0,6.5,100.0
2022-01-23,2021,43,NJD,LAK,2,3,110.0,130.0,-130.0,-140.0,1.5,-205.0,-1.5,180.0,5.5,-125.0,6.0,-115.0
2022-01-23,2021,45,SEA,FLA,5,3,170.0,230.0,-200.0,-260.0,1.5,-115.0,-1.5,-105.0,6.5,-105.0,6.0,-115.0
2022-01-23,2021,47,VAN,STL,1,3,130.0,150.0,-150.0,-165.0,1.5,-180.0,-1.5,160.0,5.5,-115.0,6.0,-110.0
2022-01-24,2021,49,NYR,LAK,3,2,-165.0,-152.0,140.0,137.0,-1.5,160.0,1.5,-180.0,5.5,-115.0,5.5,-110.0
2022-01-24,2021,51,WSH,VGK,0,1,-125.0,-145.0,105.0,132.0,-1.5,170.0,1.5,-190.0,6.0,-110.0,6.0,-120.0
2022-01-24,2021,53,PHI,DAL,1,3,120.0,157.0,-140.0,-174.0,1.5,-165.0,-1.5,145.0,5.5,-120.0,5.5,-115.0
2022-01-24,2021,55,BOS,ANA,3,5,-270.0,-240.0,220.0,210.0,-1.5,100.0,1.5,-120.0,6.0,-110.0,5.5,-120.0
2022-01-24,2021,57,MIN,MTL,8,2,-330.0,-350.0,265.0,300.0,-1.5,-140.0,1.5,120.0,6.0,-115.0,6.5,100.0
2022-01-24,2021,59,COL,CHI,2,0,-290.0,-290.0,235.0,250.0,-1.5,-125.0,1.5,105.0,6.0,-115.0,6.5,-115.0
2022-01-24,2021,61,CGY,STL,7,1,-130.0,-158.0,110.0,143.0,-1.5,155.0,1.5,-175.0,5.5,-120.0,6.0,100.0
2022-01-25,2021,1,OTT,BUF,5,0,-165.0,-170.0,140.0,155.0,-1.5,135.0,1.5,-155.0,6.0,-115.0,6.5,-105.0
2022-01-25,2021,3,NJD,DAL,1,5,110.0,125.0,-130.0,-135.0,1.5,-205.0,-1.5,180.0,5.5,-125.0,6.0,-110.0
2022-01-25,2021,5,CAR,VGK,4,3,-165.0,-200.0,140.0,180.0,-1.5,125.0,1.5,-145.0,6.0,-120.0,6.0,-125.0
2022-01-25,2021,7,PIT,ARI,6,3,-370.0,-450.0,295.0,375.0,-1.5,-170.0,1.5,150.0,6.0,-120.0,6.0,-115.0
2022-01-25,2021,9,NYI,PHI,4,3,-190.0,-250.0,160.0,220.0,-1.5,105.0,1.5,-125.0,5.5,-110.0,5.5,105.0
2022-01-25,2021,11,WPG,FLA,3,5,135.0,157.0,-160.0,-174.0,1.5,-160.0,-1.5,140.0,6.0,-120.0,6.5,-110.0
2022-01-25,2021,13,SEA,NSH,2,4,140.0,158.0,-165.0,-176.0,1.5,-165.0,-1.5,145.0,5.5,-115.0,5.5,-115.0
2022-01-25,2021,15,VAN,EDM,2,3,135.0,134.0,-160.0,-148.0,1.5,-185.0,-1.5,165.0,6.0,-125.0,6.5,-115.0
2022-01-26,2021,17,WSH,SJS,1,4,-185.0,-210.0,155.0,190.0,-1.5,115.0,1.5,-135.0,5.5,-125.0,5.5,-125.0
2022-01-26,2021,19,TOR,ANA,4,3,-290.0,-255.0,235.0,225.0,-1.5,-105.0,1.5,-115.0,6.0,-105.0,5.5,-120.0
2022-01-26,2021,21,CBJ,CGY,0,6,150.0,170.0,-180.0,-190.0,1.5,-150.0,-1.5,130.0,6.0,-105.0,6.0,100.0
2022-01-26,2021,23,DET,CHI,5,8,-125.0,-112.0,105.0,102.0,-1.5,215.0,1.5,-245.0,5.5,-110.0,5.5,-105.0
2022-01-26,2021,25,COL,BOS,4,3,-170.0,-178.0,145.0,159.0,-1.5,130.0,1.5,-150.0,6.0,-120.0,6.0,-130.0
2022-01-27,2021,27,OTT,CAR,2,3,180.0,205.0,-220.0,-230.0,1.5,-125.0,-1.5,105.0,6.5,-105.0,6.5,100.0
2022-01-27,2021,29,MTL,ANA,4,5,120.0,125.0,-140.0,-135.0,1.5,-190.0,-1.5,170.0,5.5,-110.0,5.5,-120.0
2022-01-27,2021,31,NYI,LAK,2,3,-145.0,-130.0,125.0,120.0,-1.5,180.0,1.5,-205.0,5.5,100.0,5.5,110.0
2022-01-27,2021,33,TBL,NJD,3,2,-315.0,-340.0,255.0,290.0,-1.5,-140.0,1.5,120.0,6.5,100.0,6.5,100.0
2022-01-27,2021,35,FLA,VGK,4,1,-150.0,-145.0,130.0,132.0,-1.5,155.0,1.5,-175.0,6.5,-125.0,7.0,110.0
2022-01-27,2021,37,PIT,SEA,1,2,-315.0,-330.0,255.0,285.0,-1.5,-145.0,1.5,125.0,6.5,-110.0,6.5,100.0
2022-01-27,2021,39,CBJ,NYR,5,3,180.0,165.0,-220.0,-185.0,1.5,-150.0,-1.5,130.0,6.5,-110.0,6.0,-115.0
2022-01-27,2021,41,WPG,VAN,1,5,-170.0,-178.0,145.0,159.0,-1.5,135.0,1.5,-155.0,5.5,100.0,5.5,-120.0
2022-01-27,2021,43,STL,CGY,5,1,-130.0,-129.0,110.0,119.0,-1.5,180.0,1.5,-205.0,6.0,-115.0,6.0,-115.0
2022-01-27,2021,45,EDM,NSH,3,2,-115.0,-108.0,-105.0,-102.0,-1.5,205.0,1.5,-235.0,6.0,-120.0,6.0,-120.0
2022-01-28,2021,47,PIT,DET,2,3,-235.0,-260.0,190.0,230.0,-1.5,-120.0,1.5,100.0,6.5,100.0,6.5,-105.0
2022-01-28,2021,49,NYR,MIN,2,3,100.0,127.0,-120.0,-137.0,1.5,-200.0,-1.5,175.0,6.0,-115.0,6.0,-110.0
2022-01-28,2021,51,CHI,COL,4,6,180.0,170.0,-220.0,-190.0,1.5,-145.0,-1.5,125.0,6.5,-110.0,6.5,100.0
2022-01-28,2021,53,DAL,WSH,0,5,105.0,-126.0,-125.0,116.0,-1.5,215.0,1.5,-245.0,5.5,-120.0,5.5,-120.0
2022-01-28,2021,55,ARI,BOS,1,2,255.0,245.0,-315.0,-280.0,1.5,-105.0,-1.5,-115.0,6.0,-110.0,6.0,-105.0
2022-01-29,2021,57,OTT,ANA,1,2,-110.0,132.0,-110.0,-145.0,1.5,-235.0,-1.5,205.0,5.5,-130.0,5.5,-120.0
2022-01-29,2021,59,PHI,LAK,4,3,150.0,150.0,-180.0,-165.0,1.5,-170.0,-1.5,150.0,5.5,-110.0,5.5,-115.0
2022-01-29,2021,63,STL,WPG,1,4,-170.0,-200.0,145.0,180.0,-1.5,130.0,1.5,-150.0,5.5,-125.0,6.0,-120.0
2022-01-29,2021,65,FLA,SJS,5,4,-290.0,-320.0,235.0,280.0,-1.5,-130.0,1.5,110.0,6.5,-105.0,6.5,-105.0
2022-01-29,2021,67,CAR,NJD,2,1,-300.0,-290.0,240.0,250.0,-1.5,-115.0,1.5,-105.0,6.0,-120.0,6.5,100.0
2022-01-29,2021,69,TBL,VGK,2,3,-160.0,-145.0,135.0,132.0,-1.5,160.0,1.5,-180.0,6.0,-115.0,6.0,-120.0
2022-01-29,2021,71,MTL,EDM,2,7,165.0,210.0,-195.0,-240.0,1.5,-130.0,-1.5,110.0,6.0,-120.0,6.5,-105.0
2022-01-29,2021,73,DET,TOR,4,7,180.0,230.0,-220.0,-260.0,1.5,-115.0,-1.5,-105.0,6.0,-110.0,6.0,-115.0
2022-01-29,2021,75,ARI,BUF,1,3,105.0,-135.0,-125.0,125.0,-1.5,195.0,1.5,-220.0,6.0,100.0,5.5,-125.0
2022-01-29,2021,77,CGY,VAN,1,0,-195.0,-180.0,165.0,160.0,-1.5,130.0,1.5,-150.0,5.5,-120.0,5.5,-115.0
2022-01-30,2021,1,PIT,LAK,3,4,-200.0,-230.0,170.0,205.0,-1.5,110.0,1.5,-130.0,6.0,100.0,5.5,-125.0
2022-01-30,2021,3,NYR,SEA,3,2,-210.0,-165.0,175.0,150.0,-1.5,145.0,1.5,-165.0,6.0,100.0,5.5,-120.0
2022-01-30,2021,5,CAR,SJS,2,1,-280.0,-262.0,230.0,232.0,-1.5,-115.0,1.5,-105.0,6.0,-110.0,6.0,-115.0
2022-01-30,2021,7,MTL,CBJ,3,6,105.0,115.0,-125.0,-125.0,1.5,-210.0,-1.5,185.0,6.5,-105.0,6.0,-125.0
2022-01-30,2021,9,DAL,BOS,6,1,105.0,120.0,-125.0,-130.0,1.5,-230.0,-1.5,200.0,5.5,-120.0,5.5,-120.0
2022-01-30,2021,13,NYI,MIN,3,4,115.0,110.0,-135.0,-120.0,1.5,-240.0,-1.5,210.0,5.5,-110.0,5.5,100.0
2022-01-30,2021,15,COL,BUF,4,1,-440.0,-600.0,340.0,450.0,-1.5,-220.0,1.5,195.0,6.5,100.0,6.5,-105.0
2022-01-31,2021,17,CBJ,FLA,4,8,205.0,250.0,-255.0,-290.0,1.5,100.0,-1.5,-120.0,6.5,-115.0,6.5,-130.0
2022-01-31,2021,19,DET,ANA,2,1,-115.0,100.0,-105.0,-110.0,-1.5,235.0,1.5,-270.0,5.5,-110.0,5.5,-120.0
2022-01-31,2021,21,OTT,EDM,3,2,150.0,180.0,-180.0,-200.0,1.5,-145.0,-1.5,125.0,6.5,-120.0,6.5,-115.0
2022-01-31,2021,23,CHI,VAN,1,3,-120.0,-125.0,100.0,115.0,-1.5,200.0,1.5,-230.0,5.5,-120.0,5.5,-110.0
2022-01-31,2021,81,TOR,NJD,6,4,-320.0,-350.0,260.0,300.0,-1.5,-135.0,1.5,115.0,6.5,105.0,6.0,-125.0
2022-02-01,2021,25,NJD,TOR,1,7,165.0,205.0,-195.0,-230.0,1.5,-130.0,-1.5,110.0,6.5,100.0,6.5,-110.0
2022-02-01,2021,27,PIT,WSH,3,4,-160.0,-155.0,135.0,140.0,-1.5,155.0,1.5,-175.0,5.5,-120.0,6.0,-105.0
2022-02-01,2021,29,TBL,SJS,3,2,-260.0,-340.0,210.0,290.0,-1.5,-130.0,1.5,110.0,6.0,-110.0,5.5,-115.0
2022-02-01,2021,31,NYR,FLA,5,2,125.0,145.0,-145.0,-160.0,1.5,-170.0,-1.5,150.0,6.5,100.0,6.5,-115.0
2022-02-01,2021,33,BOS,SEA,3,2,-260.0,-260.0,210.0,230.0,-1.5,-105.0,1.5,-115.0,6.0,-110.0,6.0,105.0
2022-02-01,2021,35,PHI,WPG,3,1,110.0,145.0,-130.0,-160.0,1.5,-185.0,-1.5,165.0,5.5,-120.0,5.5,-125.0
2022-02-01,2021,39,NYI,OTT,4,1,-275.0,-230.0,225.0,205.0,-1.5,100.0,1.5,-120.0,6.0,105.0,5.5,-110.0
2022-02-01,2021,41,NSH,VAN,4,2,-200.0,-170.0,170.0,155.0,-1.5,145.0,1.5,-165.0,6.0,100.0,5.5,105.0
2022-02-01,2021,43,DAL,CGY,3,4,-110.0,107.0,-110.0,-117.0,1.5,-235.0,-1.5,205.0,5.5,-115.0,5.5,-115.0
2022-02-01,2021,45,COL,ARI,2,3,-460.0,-600.0,355.0,450.0,-1.5,-190.0,1.5,170.0,6.5,-110.0,6.5,-105.0
2022-02-01,2021,47,VGK,BUF,5,2,-350.0,-440.0,280.0,370.0,-1.5,-170.0,1.5,150.0,5.5,-135.0,6.0,-115.0
2022-02-02,2021,49,WSH,EDM,3,5,-135.0,110.0,115.0,-120.0,1.5,-240.0,-1.5,210.0,6.0,-115.0,6.0,-125.0
2022-02-02,2021,51,DET,LAK,3,5,125.0,117.0,-145.0,-127.0,1.5,-210.0,-1.5,185.0,5.5,-120.0,5.5,115.0
2022-02-02,2021,53,ARI,CGY,2,4,235.0,240.0,-290.0,-270.0,1.5,-110.0,-1.5,-110.0,5.5,-120.0,5.5,-120.0
2022-02-02,2021,55,CHI,MIN,0,5,145.0,155.0,-170.0,-170.0,1.5,-160.0,-1.5,140.0,6.0,-115.0,6.0,-120.0
2022-02-02,2021,57,NYI,SEA,0,3,-165.0,-200.0,140.0,180.0,-1.5,130.0,1.5,-150.0,5.5,-110.0,5.5,120.0
2022-02-07,2021,1,TOR,CAR,4,3,-135.0,-127.0,115.0,117.0,-1.5,175.0,1.5,-200.0,6.0,-120.0,6.5,-105.0
