date,season_start,base_rot,home_team,away_team,home_score,away_score,home_ml_open,home_ml_close,away_ml_open,away_ml_close,home_puckline,home_puckline_price,away_puckline,away_puckline_price,total_open,total_open_price,total_close,total_close_price
2018-11-24,2018,19,VGK,SJS,6,0,-103.0,-102.0,-117.0,-108.0,1.5,-285.0,-1.5,234.0,5.5,-110.0,5.5,-120.0
2018-11-24,2018,21,LAK,VAN,2,4,-175.0,-190.0,151.0,170.0,-1.5,135.0,1.5,-155.0,5.5,-110.0,5.5,-115.0
2018-11-25,2018,51,ARI,CGY,1,6,110.0,-105.0,-130.0,-105.0,1.5,-300.0,-1.5,245.0,5.0,-110.0,5.5,-110.0
2018-11-25,2018,53,TBL,NJD,5,2,-187.0,-170.0,161.0,155.0,-1.5,148.0,1.5,-170.0,6.0,-110.0,6.5,-105.0
2018-11-25,2018,55,NSH,ANA,5,2,-235.0,-245.0,195.0,215.0,-1.5,101.0,1.5,-120.0,5.5,-110.0,5.5,110.0
2018-11-25,2018,57,LAK,EDM,5,2,113.0,115.0,-133.0,-125.0,1.5,-245.0,-1.5,203.0,5.5,-110.0,5.5,-110.0
2018-11-26,2018,1,FLA,NJD,4,3,-150.0,-135.0,130.0,125.0,-1.5,192.0,1.5,-230.0,6.5,-110.0,6.5,100.0
2018-11-26,2018,3,TOR,BOS,4,2,-140.0,-150.0,120.0,135.0,-1.5,170.0,1.5,-200.0,5.5,-110.0,5.5,-115.0
2018-11-26,2018,5,NYR,OTT,4,2,-153.0,-135.0,133.0,125.0,-1.5,180.0,1.5,-215.0,6.5,-110.0,6.5,-120.0
2018-11-26,2018,7,NYI,WSH,1,4,-105.0,105.0,-115.0,-115.0,1.5,-275.0,-1.5,226.0,6.0,-110.0,6.5,100.0
2018-11-26,2018,9,DET,CBJ,5,7,125.0,140.0,-145.0,-155.0,1.5,-200.0,-1.5,170.0,5.5,-110.0,5.5,-120.0
2018-11-27,2018,51,BUF,SJS,3,2,100.0,120.0,-120.0,-130.0,1.5,-220.0,-1.5,184.0,6.0,-110.0,6.0,105.0
2018-11-27,2018,53,PHI,OTT,3,4,-210.0,-220.0,176.0,200.0,-1.5,115.0,1.5,-135.0,6.5,-110.0,6.5,-140.0
2018-11-27,2018,55,MTL,CAR,1,2,-125.0,105.0,105.0,-115.0,1.5,-255.0,-1.5,211.0,5.5,-110.0,6.0,-110.0
2018-11-27,2018,57,TBL,ANA,1,3,-240.0,-230.0,199.0,205.0,-1.5,-105.0,1.5,-115.0,6.0,-110.0,6.0,-105.0
2018-11-27,2018,59,MIN,ARI,3,4,-185.0,-200.0,160.0,180.0,-1.5,105.0,1.5,-125.0,5.5,-110.0,5.5,-120.0
2018-11-27,2018,61,NSH,COL,2,3,-160.0,-165.0,140.0,150.0,-1.5,160.0,1.5,-185.0,6.0,-110.0,5.5,-120.0
2018-11-27,2018,63,WPG,PIT,3,4,-150.0,-140.0,130.0,130.0,-1.5,172.0,1.5,-205.0,6.5,-110.0,6.5,-115.0
2018-11-27,2018,65,CHI,VGK,3,8,-101.0,115.0,-119.0,-125.0,1.5,-245.0,-1.5,203.0,5.5,-110.0,5.5,-115.0
2018-11-27,2018,67,EDM,DAL,1,0,-135.0,-140.0,115.0,130.0,-1.5,180.0,1.5,-215.0,6.0,-110.0,6.0,110.0
2018-11-27,2018,69,VAN,LAK,1,2,-105.0,-110.0,-115.0,100.0,-1.5,237.0,1.5,-290.0,5.5,-110.0,5.5,-115.0
2018-11-28,2018,1,FLA,ANA,2,3,-170.0,-170.0,148.0,155.0,-1.5,160.0,1.5,-185.0,6.0,-110.0,5.5,-115.0
2018-11-28,2018,3,DET,STL,4,3,-102.0,110.0,-118.0,-120.0,1.5,-250.0,-1.5,207.0,5.5,-110.0,5.5,-120.0
2018-11-28,2018,5,TOR,SJS,5,3,-156.0,-165.0,136.0,150.0,-1.5,155.0,1.5,-178.0,6.0,-110.0,6.0,-125.0
2018-11-28,2018,7,CGY,DAL,3,4,-210.0,-190.0,176.0,170.0,-1.5,120.0,1.5,-140.0,6.0,-110.0,6.0,-115.0
2018-11-28,2018,9,COL,PIT,6,3,-125.0,-110.0,105.0,100.0,-1.5,226.0,1.5,-275.0,6.5,-110.0,6.5,-115.0
2018-11-29,2018,51,BOS,NYI,2,1,-183.0,-160.0,158.0,145.0,-1.5,160.0,1.5,-185.0,6.0,-110.0,5.5,-115.0
2018-11-29,2018,53,CBJ,MIN,4,2,-135.0,-120.0,115.0,110.0,-1.5,207.0,1.5,-250.0,5.5,-110.0,6.0,-120.0
2018-11-29,2018,55,OTT,NYR,3,0,-128.0,-115.0,108.0,105.0,-1.5,226.0,1.5,-275.0,6.5,-110.0,6.5,-110.0
2018-11-29,2018,57,TBL,BUF,5,4,-173.0,-190.0,150.0,170.0,-1.5,125.0,1.5,-145.0,6.0,-110.0,6.0,-120.0
2018-11-29,2018,59,WPG,CHI,6,5,-215.0,-195.0,180.0,175.0,-1.5,120.0,1.5,-140.0,6.0,-110.0,6.0,-120.0
2018-11-29,2018,61,NSH,ARI,0,3,-240.0,-240.0,199.0,210.0,-1.5,103.0,1.5,-123.0,5.5,-110.0,5.5,-110.0
2018-11-29,2018,63,EDM,LAK,3,2,-153.0,-160.0,133.0,145.0,-1.5,166.0,1.5,-195.0,5.5,-110.0,5.5,105.0
2018-11-29,2018,65,VAN,VGK,3,4,144.0,150.0,-165.0,-165.0,1.5,-175.0,-1.5,151.0,6.0,-110.0,6.0,-115.0
2018-11-30,2018,1,FLA,BUF,3,2,-147.0,-155.0,127.0,140.0,-1.5,166.0,1.5,-195.0,6.0,-110.0,6.0,-110.0
2018-11-30,2018,3,WSH,NJD,6,3,-180.0,-165.0,155.0,150.0,-1.5,163.0,1.5,-190.0,5.5,-110.0,6.5,-110.0
2018-11-30,2018,5,CAR,ANA,1,2,-168.0,-190.0,146.0,170.0,-1.5,140.0,1.5,-160.0,5.5,-110.0,5.5,105.0
2018-11-30,2018,7,CGY,LAK,4,1,-185.0,-215.0,160.0,195.0,-1.5,115.0,1.5,-135.0,5.5,-110.0,5.5,-125.0
2018-11-30,2018,9,COL,STL,2,3,-160.0,-160.0,140.0,145.0,-1.5,160.0,1.5,-185.0,6.0,-110.0,6.0,-105.0
2018-12-01,2018,51,OTT,SJS,6,2,144.0,160.0,-165.0,-180.0,1.5,-170.0,-1.5,148.0,6.0,-110.0,6.5,-120.0
2018-12-01,2018,53,VAN,DAL,1,2,108.0,105.0,-128.0,-115.0,1.5,-260.0,-1.5,215.0,6.0,-110.0,5.5,-120.0
2018-12-01,2018,55,NYI,CBJ,3,2,108.0,132.0,-128.0,-145.0,1.5,-230.0,-1.5,192.0,6.0,-110.0,6.0,-110.0
2018-12-01,2018,57,BOS,DET,2,4,-190.0,-200.0,163.0,180.0,-1.5,125.0,1.5,-145.0,5.5,-110.0,5.5,-115.0
2018-12-01,2018,59,FLA,TBL,4,5,117.0,117.0,-137.0,-127.0,1.5,-215.0,-1.5,180.0,6.5,-110.0,6.5,-125.0
2018-12-01,2018,61,NJD,WPG,3,4,113.0,115.0,-133.0,-125.0,1.5,-245.0,-1.5,203.0,6.0,-110.0,6.5,100.0
2018-12-01,2018,63,PIT,PHI,2,4,-185.0,-185.0,160.0,165.0,-1.5,125.0,1.5,-145.0,6.5,-110.0,6.5,-115.0
2018-12-01,2018,65,MTL,NYR,5,2,-155.0,-190.0,135.0,170.0,-1.5,140.0,1.5,-160.0,5.5,-110.0,5.5,-110.0
2018-12-01,2018,67,MIN,TOR,3,5,100.0,-115.0,-120.0,105.0,-1.5,241.0,1.5,-295.0,6.0,-110.0,6.0,-120.0
2018-12-01,2018,69,NSH,CHI,5,2,-230.0,-220.0,192.0,200.0,-1.5,110.0,1.5,-130.0,5.5,-110.0,5.5,-115.0
2018-12-01,2018,71,ARI,STL,6,1,-116.0,-130.0,-104.0,120.0,-1.5,180.0,1.5,-215.0,5.5,-110.0,5.5,-120.0
2018-12-01,2018,73,EDM,VGK,2,1,-105.0,100.0,-115.0,-110.0,1.5,-265.0,-1.5,218.0,6.0,-110.0,5.5,-105.0
2018-12-02,2018,1,WSH,ANA,5,6,-200.0,-200.0,170.0,180.0,-1.5,130.0,1.5,-150.0,5.5,-110.0,5.5,-110.0
2018-12-02,2018,3,NYR,WPG,3,4,127.0,132.0,-147.0,-145.0,1.5,-205.0,-1.5,172.0,6.0,-110.0,5.5,-120.0
2018-12-02,2018,5,MTL,SJS,1,3,118.0,100.0,-138.0,-110.0,1.5,-270.0,-1.5,222.0,5.5,-110.0,6.5,-105.0
2018-12-02,2018,7,DET,COL,0,2,125.0,145.0,-145.0,-160.0,1.5,-180.0,-1.5,155.0,6.0,-110.0,6.0,-110.0
2018-12-02,2018,9,CHI,CGY,2,3,125.0,125.0,-145.0,-135.0,1.5,-221.0,-1.5,184.0,5.5,-110.0,6.0,-115.0
2018-12-02,2018,11,LAK,CAR,2,0,118.0,125.0,-138.0,-135.0,1.5,-235.0,-1.5,195.0,5.5,-110.0,5.5,115.0
2018-12-03,2018,51,NJD,TBL,1,5,120.0,117.0,-140.0,-127.0,1.5,-235.0,-1.5,195.0,6.5,-110.0,6.5,-120.0
2018-12-03,2018,53,NSH,BUF,2,1,-180.0,-170.0,155.0,155.0,-1.5,151.0,1.5,-175.0,5.5,-110.0,5.5,-105.0
2018-12-03,2018,55,DAL,EDM,4,1,-135.0,-125.0,115.0,115.0,-1.5,218.0,1.5,-265.0,5.5,-110.0,5.5,105.0
2018-12-04,2018,1,CBJ,CGY,6,9,-130.0,-130.0,110.0,120.0,-1.5,184.0,1.5,-220.0,6.0,-110.0,6.0,-120.0
2018-12-04,2018,3,PIT,COL,6,3,-140.0,-135.0,120.0,125.0,-1.5,184.0,1.5,-220.0,6.5,-110.0,6.0,-110.0
2018-12-04,2018,5,NYI,WPG,1,3,115.0,120.0,-135.0,-130.0,1.5,-220.0,-1.5,184.0,6.0,-110.0,6.0,-120.0
2018-12-04,2018,7,FLA,BOS,5,0,-110.0,-115.0,-110.0,105.0,-1.5,215.0,1.5,-260.0,5.5,-110.0,5.5,-125.0
2018-12-04,2018,9,BUF,TOR,3,4,135.0,155.0,-155.0,-170.0,1.5,-170.0,-1.5,148.0,6.0,-110.0,6.0,-130.0
2018-12-04,2018,11,MTL,OTT,5,2,-175.0,-185.0,151.0,165.0,-1.5,140.0,1.5,-160.0,6.5,-110.0,6.5,-115.0
2018-12-04,2018,13,DET,TBL,5,6,130.0,160.0,-150.0,-180.0,1.5,-170.0,-1.5,148.0,6.0,-110.0,6.0,-125.0
2018-12-04,2018,15,VGK,WSH,5,3,-130.0,-160.0,110.0,145.0,-1.5,148.0,1.5,-170.0,6.0,-110.0,6.0,-105.0
2018-12-04,2018,17,VAN,MIN,2,3,144.0,145.0,-165.0,-160.0,1.5,-200.0,-1.5,170.0,6.0,-110.0,6.0,-110.0
2018-12-04,2018,19,LAK,ARI,1,2,-120.0,-120.0,100.0,110.0,-1.5,226.0,1.5,-275.0,5.5,-110.0,5.5,120.0
2018-12-05,2018,51,STL,EDM,2,3,-113.0,-105.0,-107.0,-105.0,-1.5,249.0,1.5,-305.0,5.5,-110.0,5.5,-105.0
2018-12-05,2018,53,SJS,CAR,5,1,-160.0,-140.0,140.0,130.0,-1.5,180.0,1.5,-215.0,5.5,-110.0,5.5,-120.0
2018-12-05,2018,55,ANA,CHI,4,2,-150.0,-135.0,130.0,125.0,-1.5,192.0,1.5,-230.0,5.5,-110.0,5.5,-110.0
2018-12-06,2018,1,FLA,COL,2,5,-128.0,-114.0,108.0,104.0,-1.5,203.0,1.5,-245.0,6.0,-110.0,6.0,-120.0
2018-12-06,2018,3,TOR,DET,4,5,-290.0,-320.0,237.0,280.0,-1.5,-122.0,1.5,102.0,6.0,-110.0,6.5,-105.0
2018-12-06,2018,5,PHI,CBJ,3,4,-110.0,-110.0,-110.0,100.0,-1.5,207.0,1.5,-250.0,6.0,-110.0,6.5,-115.0
2018-12-06,2018,7,PIT,NYI,6,2,-190.0,-210.0,163.0,190.0,-1.5,120.0,1.5,-140.0,6.5,-110.0,6.5,-115.0
2018-12-06,2018,9,OTT,MTL,2,5,105.0,108.0,-125.0,-118.0,1.5,-235.0,-1.5,195.0,6.5,-110.0,6.5,-110.0
2018-12-06,2018,11,TBL,BOS,3,2,-168.0,-165.0,146.0,150.0,-1.5,144.0,1.5,-165.0,6.0,-110.0,6.0,-115.0
2018-12-06,2018,13,ARI,WSH,2,4,-107.0,110.0,-113.0,-120.0,1.5,-265.0,-1.5,218.0,6.0,-110.0,5.5,-125.0
2018-12-06,2018,15,CGY,MIN,2,0,-145.0,-130.0,125.0,120.0,-1.5,192.0,1.5,-230.0,6.0,-110.0,6.0,-120.0
2018-12-06,2018,17,VAN,NSH,5,3,160.0,133.0,-185.0,-146.0,1.5,-200.0,-1.5,170.0,5.5,-110.0,5.5,-105.0
2018-12-06,2018,19,VGK,CHI,4,3,-250.0,-260.0,207.0,230.0,-1.5,-105.0,1.5,-115.0,6.0,-110.0,6.0,-120.0
2018-12-06,2018,21,LAK,NJD,3,6,-120.0,102.0,100.0,-112.0,1.5,-290.0,-1.5,237.0,5.5,-110.0,5.5,-105.0
2018-12-07,2018,51,DAL,SJS,3,2,100.0,106.0,-120.0,-116.0,1.5,-255.0,-1.5,211.0,5.5,-110.0,5.5,-125.0
2018-12-07,2018,53,WPG,STL,0,1,-205.0,-210.0,172.0,190.0,-1.5,130.0,1.5,-150.0,6.0,-110.0,6.0,-115.0
2018-12-07,2018,55,EDM,MIN,7,2,-118.0,-118.0,-102.0,108.0,-1.5,218.0,1.5,-265.0,5.5,-110.0,5.5,-110.0
2018-12-07,2018,57,ANA,CAR,1,4,-112.0,102.0,-108.0,-112.0,1.5,-305.0,-1.5,249.0,5.5,-110.0,5.5,110.0
2018-12-08,2018,1,BUF,PHI,2,6,-133.0,-110.0,113.0,100.0,-1.5,226.0,1.5,-275.0,6.5,-106.0,6.5,-105.0
2018-12-08,2018,3,LAK,VGK,5,1,123.0,135.0,-143.0,-150.0,1.5,-210.0,-1.5,176.0,5.5,-110.0,5.5,100.0
2018-12-08,2018,5,DET,NYI,2,3,-118.0,110.0,-102.0,-120.0,1.5,-260.0,-1.5,215.0,6.0,-110.0,6.0,-115.0
2018-12-08,2018,7,OTT,PIT,2,1,158.0,180.0,-183.0,-200.0,1.5,-135.0,-1.5,115.0,7.0,-110.0,7.0,105.0
2018-12-08,2018,9,FLA,NYR,4,5,-180.0,-190.0,155.0,170.0,-1.5,135.0,1.5,-155.0,6.0,-110.0,6.0,-115.0
2018-12-08,2018,11,BOS,TOR,6,3,100.0,120.0,-120.0,-130.0,1.5,-210.0,-1.5,176.0,6.0,-110.0,6.0,-110.0
2018-12-08,2018,13,CBJ,WSH,0,4,-133.0,-130.0,113.0,120.0,-1.5,188.0,1.5,-225.0,6.5,-110.0,6.5,-115.0
2018-12-08,2018,15,TBL,COL,7,1,-148.0,-145.0,128.0,132.0,-1.5,172.0,1.5,-205.0,6.5,-110.0,6.5,-130.0
2018-12-08,2018,17,ARI,SJS,3,5,108.0,125.0,-128.0,-135.0,1.5,-230.0,-1.5,192.0,5.5,-110.0,5.5,-120.0
2018-12-08,2018,19,CGY,NSH,5,2,-133.0,-136.0,113.0,126.0,-1.5,184.0,1.5,-220.0,6.0,-110.0,6.0,100.0
2018-12-09,2018,21,WPG,PHI,7,1,-220.0,-215.0,184.0,195.0,-1.5,120.0,1.5,-140.0,6.5,-110.0,6.5,-105.0
2018-12-09,2018,23,STL,VAN,1,6,-190.0,-155.0,163.0,140.0,-1.5,170.0,1.5,-200.0,6.0,-110.0,6.0,100.0
2018-12-09,2018,25,OTT,BOS,1,2,151.0,140.0,-175.0,-155.0,1.5,-175.0,-1.5,151.0,6.0,-110.0,6.5,100.0
2018-12-09,2018,27,CHI,MTL,2,3,100.0,-112.0,-120.0,102.0,-1.5,226.0,1.5,-275.0,6.0,-110.0,6.0,-115.0
2018-12-09,2018,29,ANA,NJD,6,5,-118.0,-115.0,-102.0,105.0,-1.5,226.0,1.5,-275.0,5.5,-110.0,5.5,-110.0
2018-12-09,2018,31,VGK,DAL,4,2,-153.0,-150.0,133.0,135.0,-1.5,180.0,1.5,-215.0,5.5,-110.0,6.0,-110.0
2018-12-09,2018,33,EDM,CGY,1,0,-118.0,-150.0,-102.0,135.0,-1.5,170.0,1.5,-200.0,6.0,-110.0,6.0,-115.0
2018-12-10,2018,35,NYI,PIT,1,2,127.0,125.0,-147.0,-135.0,1.5,-230.0,-1.5,192.0,6.5,-110.0,6.5,-110.0
2018-12-10,2018,37,TBL,NYR,6,3,-260.0,-260.0,215.0,230.0,-1.5,-120.0,1.5,100.0,6.5,-110.0,6.5,-120.0
2018-12-10,2018,39,DET,LAK,3,1,-122.0,-120.0,102.0,110.0,-1.5,226.0,1.5,-275.0,5.5,-110.0,5.5,105.0
2018-12-10,2018,41,SJS,NJD,5,2,-215.0,-176.0,180.0,158.0,-1.5,148.0,1.5,-170.0,6.0,-110.0,6.0,-130.0
2018-12-11,2018,43,CAR,TOR,1,4,125.0,125.0,-145.0,-135.0,1.5,-240.0,-1.5,199.0,6.0,-110.0,6.0,-120.0
2018-12-11,2018,45,CBJ,VAN,2,3,-215.0,-195.0,180.0,175.0,-1.5,135.0,1.5,-155.0,6.0,-110.0,6.0,-130.0
2018-12-11,2018,47,BUF,LAK,4,3,-185.0,-170.0,160.0,155.0,-1.5,150.0,1.5,-173.0,5.5,-110.0,5.5,100.0
2018-12-11,2018,49,BOS,ARI,4,3,-175.0,-170.0,151.0,155.0,-1.5,144.0,1.5,-165.0,5.5,-110.0,5.5,105.0
2018-12-11,2018,51,WSH,DET,6,2,-240.0,-270.0,199.0,240.0,-1.5,-120.0,1.5,100.0,6.0,-110.0,6.0,-120.0
2018-12-11,2018,53,STL,FLA,4,3,-115.0,-115.0,-105.0,105.0,-1.5,237.0,1.5,-290.0,6.0,-110.0,6.0,-115.0
2018-12-11,2018,55,WPG,CHI,6,3,-240.0,-230.0,199.0,205.0,-1.5,105.0,1.5,-125.0,6.0,-110.0,6.5,-115.0
2018-12-11,2018,57,NSH,OTT,3,1,-215.0,-260.0,180.0,230.0,-1.5,-110.0,1.5,-110.0,6.0,-110.0,6.0,-115.0
2018-12-11,2018,59,MIN,MTL,7,1,-160.0,-160.0,140.0,145.0,-1.5,151.0,1.5,-175.0,6.0,-110.0,6.0,-115.0
2018-12-11,2018,61,COL,EDM,4,6,-150.0,-140.0,130.0,130.0,-1.5,188.0,1.5,-225.0,6.0,-110.0,6.0,105.0
2018-12-12,2018,63,NYI,VGK,2,3,112.0,130.0,-132.0,-140.0,1.5,-210.0,-1.5,176.0,6.0,-110.0,6.0,100.0
2018-12-12,2018,65,CHI,PIT,6,3,160.0,150.0,-185.0,-165.0,1.5,-175.0,-1.5,151.0,5.5,-110.0,6.0,-130.0
2018-12-12,2018,67,CGY,PHI,6,5,-175.0,-170.0,151.0,155.0,-1.5,148.0,1.5,-170.0,6.0,-110.0,6.5,-125.0
2018-12-12,2018,69,ANA,DAL,6,3,-110.0,-115.0,-110.0,105.0,-1.5,230.0,1.5,-280.0,5.5,-110.0,5.0,-130.0
2018-12-13,2018,71,BUF,ARI,3,1,-145.0,-150.0,125.0,135.0,-1.5,170.0,1.5,-200.0,5.5,-110.0,5.5,-120.0
2018-12-13,2018,73,CBJ,LAK,4,1,-220.0,-200.0,184.0,180.0,-1.5,125.0,1.5,-145.0,5.5,-110.0,6.0,100.0
2018-12-13,2018,75,TBL,TOR,4,1,-128.0,-130.0,108.0,120.0,-1.5,180.0,1.5,-215.0,7.0,-110.0,6.5,-130.0
2018-12-13,2018,77,MTL,CAR,6,4,-110.0,-116.0,-110.0,106.0,-1.5,230.0,1.5,-280.0,5.5,-110.0,6.0,-110.0
2018-12-13,2018,79,MIN,FLA,5,1,-167.0,-160.0,146.0,145.0,-1.5,146.0,1.5,-167.0,6.0,-110.0,6.5,100.0
2018-12-13,2018,81,NSH,VAN,4,3,-215.0,-210.0,180.0,190.0,-1.5,115.0,1.5,-135.0,5.5,-110.0,5.5,-110.0
2018-12-13,2018,83,WPG,EDM,5,4,-165.0,-180.0,144.0,160.0,-1.5,151.0,1.5,-175.0,6.0,-110.0,6.0,-125.0
2018-12-13,2018,85,SJS,DAL,3,2,-200.0,-200.0,170.0,180.0,-1.5,115.0,1.5,-135.0,6.0,-110.0,6.0,-115.0
2018-12-14,2018,1,NJD,VGK,5,4,108.0,130.0,-128.0,-140.0,1.5,-235.0,-1.5,195.0,6.0,-110.0,6.0,-115.0
2018-12-14,2018,3,NYR,ARI,3,4,-150.0,-160.0,130.0,145.0,-1.5,163.0,1.5,-190.0,6.0,-110.0,6.0,110.0
2018-12-14,2018,5,PIT,BOS,5,3,-142.0,-165.0,122.0,150.0,-1.5,155.0,1.5,-180.0,6.0,-110.0,6.0,-120.0
2018-12-14,2018,7,DET,OTT,2,4,-155.0,-130.0,135.0,120.0,-1.5,176.0,1.5,-210.0,6.0,-110.0,6.0,-115.0
2018-12-14,2018,9,CAR,WSH,5,6,107.0,120.0,-127.0,-130.0,1.5,-210.0,-1.5,176.0,6.0,-110.0,6.5,110.0
2018-12-14,2018,11,STL,COL,4,3,-102.0,-102.0,-118.0,-108.0,1.5,-260.0,-1.5,215.0,6.5,-110.0,6.5,105.0
2018-12-14,2018,13,CHI,WPG,3,4,125.0,122.0,-145.0,-132.0,1.5,-210.0,-1.5,176.0,6.5,-110.0,6.5,-105.0
2018-12-14,2018,15,EDM,PHI,4,1,-133.0,-114.0,113.0,104.0,-1.5,207.0,1.5,-250.0,6.5,-110.0,6.5,100.0
2018-12-15,2018,17,MIN,CGY,1,2,-137.0,-125.0,117.0,115.0,-1.5,192.0,1.5,-230.0,6.0,-110.0,6.0,-120.0
2018-12-15,2018,19,PIT,LAK,4,3,-265.0,-185.0,218.0,165.0,-1.5,144.0,1.5,-165.0,6.0,-110.0,6.0,-115.0
2018-12-15,2018,21,CBJ,ANA,1,2,-177.0,-170.0,152.0,155.0,-1.5,148.0,1.5,-171.0,5.0,-110.0,6.0,-105.0
2018-12-15,2018,23,MTL,OTT,5,2,-265.0,-250.0,218.0,220.0,-1.5,-105.0,1.5,-115.0,6.0,-110.0,6.5,-120.0
2018-12-15,2018,25,FLA,TOR,4,3,130.0,140.0,-150.0,-155.0,1.5,-175.0,-1.5,151.0,6.5,-110.0,6.5,-120.0
2018-12-15,2018,27,WSH,BUF,4,3,-170.0,-142.0,148.0,131.0,-1.5,163.0,1.5,-190.0,6.5,-110.0,6.5,-105.0
2018-12-15,2018,29,NYI,DET,4,3,-190.0,-210.0,163.0,190.0,-1.5,113.0,1.5,-133.0,6.0,-110.0,6.0,-105.0
2018-12-15,2018,31,NSH,NJD,2,1,-230.0,-200.0,192.0,180.0,-1.5,120.0,1.5,-140.0,6.0,-110.0,5.5,-120.0
2018-12-15,2018,33,COL,DAL,6,4,-172.0,-155.0,149.0,140.0,-1.5,170.0,1.5,-200.0,6.0,-110.0,6.0,-105.0
2018-12-15,2018,35,VAN,PHI,5,1,-127.0,-111.0,107.0,101.0,-1.5,207.0,1.5,-250.0,6.5,-110.0,6.5,-120.0
2018-12-16,2018,37,NYR,VGK,3,4,122.0,135.0,-142.0,-150.0,1.5,-210.0,-1.5,176.0,5.5,-110.0,5.5,-120.0
2018-12-16,2018,39,CAR,ARI,3,0,-177.0,-170.0,152.0,155.0,-1.5,155.0,1.5,-180.0,6.0,-110.0,6.0,110.0
2018-12-16,2018,41,STL,CGY,2,7,103.0,105.0,-123.0,-115.0,1.5,-275.0,-1.5,226.0,6.0,-110.0,6.0,-110.0
2018-12-16,2018,43,BOS,BUF,2,4,-153.0,-190.0,133.0,170.0,-1.5,148.0,1.5,-170.0,6.0,-110.0,5.5,-110.0
2018-12-16,2018,45,WPG,TBL,5,4,-127.0,-105.0,107.0,-105.0,1.5,-275.0,-1.5,226.0,6.5,-110.0,6.5,-125.0
2018-12-16,2018,47,CHI,SJS,3,7,130.0,140.0,-150.0,-155.0,1.5,-190.0,-1.5,163.0,6.0,-110.0,6.5,100.0
2018-12-16,2018,49,VAN,EDM,4,2,113.0,110.0,-133.0,-120.0,1.5,-240.0,-1.5,199.0,6.0,-110.0,6.0,-105.0
2018-12-17,2018,51,CBJ,VGK,1,0,-145.0,-140.0,125.0,130.0,-1.5,180.0,1.5,-215.0,6.0,-110.0,6.5,-110.0
2018-12-17,2018,53,PIT,ANA,2,4,-172.0,-165.0,149.0,150.0,-1.5,155.0,1.5,-180.0,6.0,-110.0,6.0,-120.0
2018-12-17,2018,55,OTT,NSH,4,3,158.0,155.0,-183.0,-170.0,1.5,-180.0,-1.5,155.0,6.0,-110.0,6.5,-110.0
2018-12-17,2018,57,MTL,BOS,0,4,-122.0,-135.0,102.0,125.0,-1.5,176.0,1.5,-210.0,6.0,-110.0,6.0,100.0
2018-12-17,2018,59,COL,NYI,1,4,-200.0,-165.0,170.0,150.0,-1.5,160.0,1.5,-185.0,6.0,-110.0,6.0,-130.0
2018-12-18,2018,61,NYR,ANA,3,1,-125.0,-145.0,105.0,132.0,-1.5,180.0,1.5,-215.0,6.0,-110.0,6.0,-105.0
2018-12-18,2018,63,NJD,TOR,2,7,144.0,135.0,-165.0,-150.0,1.5,-185.0,-1.5,160.0,6.5,-110.0,6.5,-120.0
2018-12-18,2018,65,PHI,DET,3,2,-150.0,-185.0,130.0,165.0,-1.5,135.0,1.5,-155.0,6.5,-110.0,6.5,-105.0
2018-12-18,2018,67,BUF,FLA,2,5,-130.0,-114.0,110.0,104.0,-1.5,207.0,1.5,-250.0,6.0,-110.0,6.0,-120.0
2018-12-18,2018,69,MIN,SJS,0,4,-125.0,-110.0,105.0,100.0,-1.5,222.0,1.5,-270.0,6.0,-110.0,6.0,-120.0
2018-12-18,2018,71,DAL,CGY,2,0,100.0,105.0,-120.0,-115.0,1.5,-265.0,-1.5,218.0,6.0,-110.0,5.5,-115.0
2018-12-18,2018,73,CHI,NSH,2,1,140.0,130.0,-160.0,-140.0,1.5,-205.0,-1.5,172.0,6.0,-110.0,6.0,-115.0
2018-12-18,2018,75,EDM,STL,1,4,-155.0,-140.0,135.0,130.0,-1.5,166.0,1.5,-195.0,6.0,-110.0,6.0,105.0
2018-12-18,2018,77,ARI,NYI,1,3,-125.0,-125.0,105.0,115.0,-1.5,199.0,1.5,-240.0,6.0,-110.0,5.5,-115.0
2018-12-18,2018,79,VAN,TBL,2,5,155.0,170.0,-180.0,-190.0,1.5,-150.0,-1.5,130.0,6.5,-110.0,6.5,-115.0
2018-12-18,2018,81,LAK,WPG,4,1,148.0,140.0,-170.0,-155.0,1.5,-190.0,-1.5,163.0,6.0,-110.0,6.0,100.0
2018-12-19,2018,83,WSH,PIT,1,2,-142.0,-125.0,122.0,115.0,-1.5,180.0,1.5,-215.0,7.0,-110.0,6.5,-125.0
2018-12-19,2018,85,COL,MTL,2,1,-153.0,-150.0,133.0,135.0,-1.5,155.0,1.5,-180.0,6.0,-110.0,6.0,-140.0
2018-12-20,2018,1,CBJ,NJD,2,1,-185.0,-190.0,160.0,170.0,-1.5,130.0,1.5,-150.0,5.5,-110.0,6.0,-120.0
2018-12-20,2018,3,PHI,NSH,2,1,108.0,-103.0,-128.0,-107.0,1.5,-265.0,-1.5,218.0,6.0,-110.0,6.0,-115.0
2018-12-20,2018,5,TOR,FLA,6,1,-215.0,-220.0,180.0,200.0,-1.5,105.0,1.5,-125.0,7.0,-110.0,6.5,-120.0
2018-12-20,2018,7,CAR,DET,1,4,-215.0,-230.0,180.0,205.0,-1.5,110.0,1.5,-130.0,6.0,-110.0,6.0,-105.0
